   0.24917621  0.24834725  0.10375724
   0.23812390  0.27312707  0.22069623
   0.24917621  0.74834725  0.60375726
   0.23812390  0.77312710  0.72069619
   0.75023705  0.75283335  0.89353246
   0.72065507  0.72918091  0.78198677
   0.75023705  0.25283335  0.39353249
   0.72065507  0.22918093  0.28198671
   0.74987051  0.75167278  0.10387015
   0.74668738  0.73065386  0.22049716
   0.74987051  0.25167281  0.60387017
   0.74668738  0.23065385  0.72049719
   0.24806995  0.24670440  0.89360063
   0.23392340  0.28083622  0.78177700
   0.24806995  0.74670443  0.39360066
   0.23392340  0.78083619  0.28177703
   0.24648491  0.24310094 -0.00286401
   0.24648491  0.74310094  0.49713599
   0.75183587  0.75455153  0.99716436
   0.75183587  0.25455153  0.49716430
   0.79350410  0.75085770  0.34758402
   0.79350410  0.25085770  0.84758402
   0.79308623  0.74999300  0.65256652
   0.79308623  0.24999301  0.15256654
   0.29241091  0.24902333  0.54922150
   0.29281387  0.24900332  0.65262587
   0.29281387  0.74900332  0.15262587
   0.29241091  0.74902332  0.04922149
   0.29780816  0.24594861  0.45018938
   0.29780816  0.74594861  0.95018938
   0.79138476  0.75169915  0.54891733
   0.79138476  0.25169915  0.04891733
   0.59379863  0.54395284  0.05537137
   0.31679582  0.31541216  0.40489820
   0.52361438  0.47310413  0.13726316
   0.30706241  0.18347847  0.30225161
   0.50344433  0.49693519  0.25105998
   0.01754001  0.96488298  0.03964895
   0.10226202  0.05327374  0.14902738
   0.59379863  0.04395285  0.55537135
   0.31679582  0.81541216  0.90489820
   0.52361438  0.97310416  0.63726314
   0.30706241  0.68347844  0.80225161
   0.50344433  0.99693521  0.75106001
   0.01754001  0.46488301  0.53964894
   0.10226202  0.55327379  0.64902741
   0.11267511  0.44193555  0.94822904
   0.82123757  0.67855443  0.59624755
   0.02578522  0.52702643  0.86209841
   0.78832994  0.80582441  0.69552883
   0.00138155  0.50392613  0.74917210
   0.51994536  0.03430211  0.96225203
   0.59759217  0.95079924  0.85089619
   0.11267511  0.94193558  0.44822901
   0.82123757  0.17855443  0.09624757
   0.02578522  0.02702646  0.36209841
   0.78832994  0.30582441  0.19552883
   0.00138155  0.00392616  0.24917211
   0.51994536  0.53430213  0.46225200
   0.59759217  0.45079930  0.35089622
   0.09381362  0.45730799  0.05543979
   0.82328492  0.68374943  0.40348196
   0.02363154  0.52613274  0.13709441
   0.79253897  0.80946736  0.30401210
   0.00164898  0.50633551  0.25126781
   0.51629070  0.03589497  0.03984600
   0.60224032  0.94575605  0.14910222
   0.09381362  0.95730796  0.55543983
   0.82328492  0.18374944  0.90348199
   0.02363154  0.02613271  0.63709438
   0.79253897  0.30946739  0.80401207
   0.00164898  0.00633552  0.75126781
   0.51629070  0.53589497  0.53984597
   0.60224032  0.44575605  0.64910225
   0.61316814  0.56015221  0.94839703
   0.32002098  0.32069405  0.59629640
   0.52574470  0.47572210  0.86219683
   0.28167851  0.19170039  0.69551799
   0.50426490  0.49394294  0.74867645
   0.02113579  0.96284731  0.96204512
   0.10088632  0.05051071  0.85049072
   0.61316814  0.06015217  0.44839709
   0.32002098  0.82069405  0.09629642
   0.52574470  0.97572207  0.36219680
   0.28167851  0.69170039  0.19551794
   0.50426490  0.99394294  0.24867642
   0.02113579  0.46284734  0.46204512
   0.10088632  0.55051073  0.35049078
   0.32280567  0.16944933  0.50088794
   0.32280567  0.66944939  1.00088797
   0.82454083  0.83079401  0.50103348
   0.82454083  0.33079407  0.00103348
   0.29180829  0.24705550  0.34571937
   0.29180829  0.74705550  0.84571940
   0.79295973  0.75154601  0.44942692
   0.79295973  0.25154601  0.94942689
