   0.24959076  0.24642925  0.10703476
   0.21953077  0.26976946  0.21953294
   0.24959076  0.74642925  0.60703478
   0.21953077  0.76976949  0.71953289
   0.74959073  0.75357075  0.89296522
   0.71953073  0.73023051  0.78046711
   0.74959073  0.25357075  0.39296525
   0.71953073  0.23023052  0.28046705
   0.75413985  0.75779900  0.10741405
   0.74477596  0.72222149  0.21972844
   0.75413985  0.25779903  0.60741407
   0.74477596  0.22222148  0.71972847
   0.25413986  0.24220097  0.89258593
   0.24477598  0.27777854  0.78027153
   0.25413986  0.74220100  0.39258596
   0.24477598  0.77777851  0.28027156
   0.25580792  0.24434397 -0.00002728
   0.25580792  0.74434397  0.49997272
   0.75580790  0.75565603  1.00002728
   0.75580790  0.25565603  0.50002722
   0.78896600  0.75272584  0.34654161
   0.78896600  0.25272584  0.84654161
   0.80093904  0.75296859  0.45049147
   0.80093904  0.25296859  0.95049144
   0.30093904  0.24703143  0.54950856
   0.28896603  0.24727416  0.65345839
   0.28896603  0.74727416  0.15345839
   0.30093904  0.74703141  0.04950855
   0.30031680  0.24643950  0.45069933
   0.30031680  0.74643950  0.95069933
   0.80031680  0.75356050  0.54930067
   0.80031680  0.25356050  0.04930067
   0.61520889  0.55809210  0.05263312
   0.31835056  0.31657794  0.40610186
   0.52377648  0.47902900  0.13832401
   0.30813331  0.18824049  0.30225769
   0.50086688  0.49761317  0.25062041
   0.02389033  0.96293538  0.03774708
   0.07858905  0.03660749  0.14683089
   0.61520889  0.05809211  0.55263310
   0.31835056  0.81657794  0.90610186
   0.52377648  0.97902903  0.63832399
   0.30813331  0.68824046  0.80225769
   0.50086688  0.99761320  0.75062044
   0.02389033  0.46293541  0.53774707
   0.07858905  0.53660754  0.64683092
   0.11520892  0.44190787  0.94736690
   0.81835056  0.68342206  0.59389814
   0.02377645  0.52097097  0.86167601
   0.80813337  0.81175954  0.69774231
   0.00086690  0.50238680  0.74937956
   0.52389033  0.03706460  0.96225293
   0.57858907  0.96339246  0.85316908
   0.11520892  0.94190790  0.44736687
   0.81835056  0.18342206  0.09389815
   0.02377645  0.02097099  0.36167601
   0.80813337  0.31175954  0.19774231
   0.00086690  0.00238683  0.24937957
   0.52389033  0.53706462  0.46225290
   0.57858907  0.46339252  0.35316911
   0.11493913  0.44378877  0.05257580
   0.81588913  0.68672475  0.40527448
   0.02439345  0.51983774  0.13768232
   0.77796488  0.80175650  0.30393831
   0.00254984  0.50827309  0.25147374
   0.52254962  0.03783363  0.03798748
   0.58249971  0.96283684  0.14760271
   0.11493913  0.94378874  0.55257584
   0.81588913  0.18672476  0.90527451
   0.02439345  0.01983772  0.63768229
   0.77796488  0.30175653  0.80393828
   0.00254984  0.00827310  0.75147374
   0.52254962  0.53783364  0.53798745
   0.58249971  0.46283684  0.64760274
   0.61493912  0.55621126  0.94742416
   0.31588910  0.31327525  0.59472549
   0.52439340  0.48016229  0.86231771
   0.27796491  0.19824350  0.69606172
   0.50254987  0.49172691  0.74852626
   0.02254963  0.96216636  0.96201255
   0.08249971  0.03716314  0.85239726
   0.61493912  0.05621121  0.44742422
   0.31588910  0.81327525  0.09472550
   0.52439340  0.98016226  0.36231768
   0.27796491  0.69824350  0.19606167
   0.50254987  0.99172691  0.24852623
   0.02254963  0.46216639  0.46201255
   0.08249971  0.53716316  0.35239732
   0.32926874  0.16918305  0.50012706
   0.32926874  0.66918311  1.00012709
   0.82926874  0.83081689  0.49987291
   0.82926874  0.33081695 -0.00012709
   0.28706274  0.24418712  0.34497098
   0.28706274  0.74418712  0.84497101
   0.78706271  0.75581288  0.65502899
   0.78706271  0.25581289  0.15502901
