   0.24967897  0.24506379  0.10713103
   0.21832311  0.26979441  0.21951479
   0.24967897  0.74506379  0.60713104
   0.21832311  0.76979444  0.71951475
   0.74967894  0.75493621  0.89286896
   0.71832306  0.73020556  0.78048525
   0.74967894  0.25493621  0.39286899
   0.71832306  0.23020557  0.28048519
   0.75418613  0.76005851  0.10758757
   0.74432437  0.72236473  0.21976020
   0.75418613  0.26005854  0.60758760
   0.74432437  0.22236471  0.71976023
   0.25418614  0.23994146  0.89241240
   0.24432438  0.27763530  0.78023977
   0.25418614  0.73994149  0.39241243
   0.24432438  0.77763527  0.28023980
   0.25831631  0.24368066 -0.00004291
   0.25831631  0.74368066  0.49995709
   0.75831629  0.75631934  1.00004291
   0.75831629  0.25631934  0.50004285
   0.78709271  0.75342558  0.34652389
   0.78709271  0.25342558  0.84652389
   0.80316804  0.75337266  0.45054384
   0.80316804  0.25337266  0.95054381
   0.30316804  0.24662736  0.54945619
   0.28709274  0.24657442  0.65347611
   0.28709274  0.74657442  0.15347611
   0.30316804  0.74662734  0.04945618
   0.30247696  0.24581890  0.45077961
   0.30247696  0.74581890  0.95077961
   0.80247696  0.75418110  0.54922039
   0.80247696  0.25418110  0.04922038
   0.61859019  0.55943745  0.05265133
   0.31859748  0.31602734  0.40622838
   0.52357471  0.48085321  0.13848939
   0.30793846  0.18872238  0.30222086
   0.50002487  0.49767538  0.25060327
   0.02618707  0.96285581  0.03771040
   0.07254132  0.03253146  0.14640729
   0.61859019  0.05943746  0.55265131
   0.31859748  0.81602734  0.90622838
   0.52357471  0.98085324  0.63848938
   0.30793846  0.68872235  0.80222086
   0.50002487  0.99767541  0.75060330
   0.02618707  0.46285584  0.53771040
   0.07254132  0.53253151  0.64640732
   0.11859022  0.44056252  0.94734869
   0.81859748  0.68397266  0.59377162
   0.02357468  0.51914676  0.86151062
   0.80793852  0.81127765  0.69777914
   0.00002488  0.50232459  0.74939670
   0.52618708  0.03714417  0.96228960
   0.57254133  0.96746849  0.85359268
   0.11859022  0.94056255  0.44734866
   0.81859748  0.18397266  0.09377164
   0.02357468  0.01914678  0.36151062
   0.80793852  0.31127765  0.19777914
   0.00002488  0.00232462  0.24939672
   0.52618708  0.53714419  0.46228957
   0.57254133  0.46746855  0.35359271
   0.11830863  0.44262843  0.05262365
   0.81643635  0.68713366  0.40537521
   0.02419556  0.51787495  0.13774769
   0.77578243  0.80101778  0.30388935
   0.00176444  0.50832213  0.25147706
   0.52482475  0.03802581  0.03793249
   0.57676364  0.96694981  0.14733365
   0.11830863  0.94262840  0.55262369
   0.81643635  0.18713368  0.90537524
   0.02419556  0.01787492  0.63774766
   0.77578243  0.30101781  0.80388932
   0.00176444  0.00832214  0.75147706
   0.52482475  0.53802582  0.53793246
   0.57676364  0.46694981  0.64733368
   0.61830862  0.55737160  0.94737631
   0.31643632  0.31286634  0.59462476
   0.52419551  0.48212508  0.86225234
   0.27578246  0.19898222  0.69611068
   0.50176447  0.49167787  0.74852294
   0.02482475  0.96197418  0.96206754
   0.07676365  0.03305016  0.85266632
   0.61830862  0.05737156  0.44737637
   0.31643632  0.81286634  0.09462477
   0.52419551  0.98212505  0.36225231
   0.27578246  0.69898222  0.19611064
   0.50176447  0.99167787  0.24852291
   0.02482475  0.46197421  0.46206754
   0.07676365  0.53305019  0.35266638
   0.33144637  0.16876547  0.50012988
   0.33144637  0.66876553  1.00012991
   0.83144637  0.83123447  0.49987009
   0.83144637  0.33123453 -0.00012991
   0.28545699  0.24336245  0.34495111
   0.28545699  0.74336245  0.84495114
   0.78545696  0.75663755  0.65504886
   0.78545696  0.25663756  0.15504888
