   0.25502793  0.23922171  0.10755239
   0.23458365  0.28807159  0.21959645
   0.25502793  0.73922171  0.60755241
   0.23458365  0.78807162  0.71959641
   0.74910044  0.75605821  0.89273600
   0.73136860  0.73698539  0.78028763
   0.74910044  0.25605821  0.39273603
   0.73136860  0.23698540  0.28028757
   0.74912912  0.75585118  0.10725671
   0.73128883  0.73711677  0.21970935
   0.74912912  0.25585121  0.60725674
   0.73128883  0.23711675  0.71970938
   0.25498854  0.23941102  0.89244799
   0.23453413  0.28796486  0.78040646
   0.25498854  0.73941105  0.39244802
   0.23453413  0.78796483  0.28040649
   0.25925558  0.24307823 -0.00000044
   0.25925558  0.74307823  0.49999956
   0.75944081  0.75623728  1.00000189
   0.75944081  0.25623728  0.50000183
   0.78715024  0.75334021  0.34662904
   0.78715024  0.25334021  0.84662904
   0.78719482  0.75301338  0.65337859
   0.78719482  0.25301339  0.15337861
   0.80383625  0.75317917  0.45059682
   0.80383625  0.25317917  0.95059679
   0.30337534  0.24500155  0.54922348
   0.30337534  0.74500154  0.04922347
   0.30337424  0.24515579  0.45078183
   0.30337424  0.74515579  0.95078183
   0.80384399  0.75301944  0.54940216
   0.80384399  0.25301944  0.04940216
   0.61957198  0.55711286  0.05259006
   0.31971667  0.31530428  0.40627446
   0.52382386  0.48167399  0.13805958
   0.29631078  0.18675482  0.30214351
   0.50316883  0.49813859  0.25115897
   0.02538116  0.96112412  0.03795978
   0.07435679  0.03031805  0.14688688
   0.61957198  0.05711287  0.55259004
   0.31971667  0.81530428  0.90627446
   0.52382386  0.98167402  0.63805956
   0.29631078  0.68675479  0.80214351
   0.50316883  0.99813862  0.75115900
   0.02538116  0.46112415  0.53795977
   0.07435679  0.53031810  0.64688691
   0.11967263  0.43943329  0.94729763
   0.81497748  0.68640207  0.59453380
   0.02388128  0.51739872  0.86180918
   0.78606987  0.80022158  0.69607449
  -0.00391292  0.50854688  0.74917114
   0.52675963  0.03665200  0.96234544
   0.57048035  0.96816973  0.85343483
   0.11967263  0.93943332  0.44729760
   0.81497748  0.18640207  0.09453382
   0.02388128  0.01739874  0.36180918
   0.78606987  0.30022158  0.19607449
  -0.00391292  0.00854691  0.24917115
   0.52675963  0.53665202  0.46234541
   0.57048035  0.46816979  0.35343486
   0.11966995  0.43925509  0.05270211
   0.81491173  0.68666448  0.40546652
   0.02393860  0.51708734  0.13818545
   0.78613142  0.80042576  0.30392916
  -0.00388868  0.50855762  0.25082488
   0.52677141  0.03651110  0.03765880
   0.57062364  0.96776476  0.14656039
   0.11966995  0.93925506  0.55270215
   0.81491173  0.18666449  0.90546654
   0.02393860  0.01708731  0.63818542
   0.78613142  0.30042579  0.80392913
  -0.00388868  0.00855762  0.75082488
   0.52677141  0.53651110  0.53765877
   0.57062364  0.46776476  0.64656042
   0.61959108  0.55731695  0.94741399
   0.31969760  0.31503368  0.59372999
   0.52381415  0.48204132  0.86193792
   0.29644195  0.18674557  0.69785022
   0.50318426  0.49812856  0.74884407
   0.02538950  0.96126331  0.96204262
   0.07426981  0.03060110  0.85312406
   0.61959108  0.05731691  0.44741405
   0.31969760  0.81503368  0.09373001
   0.52381415  0.98204129  0.36193789
   0.29644195  0.68674557  0.19785017
   0.50318426  0.99812856  0.24884404
   0.02538950  0.46126334  0.46204262
   0.07426981  0.53060113  0.35312412
   0.33135260  0.16753135  0.50000224
   0.33135260  0.66753141  1.00000227
   0.83250384  0.83036013  0.49999993
   0.83250384  0.33036019 -0.00000007
   0.28389245  0.24252186  0.34482873
   0.28389245  0.74252186  0.84482876
   0.28395349  0.24223308  0.65515271
   0.28395349  0.74223308  0.15515271
