   0.24878720  0.24881958  0.10362428
   0.23679327  0.27380870  0.22048905
   0.24878720  0.74881958  0.60362429
   0.23679327  0.77380873  0.72048901
   0.75047256  0.75370778  0.89354581
   0.71886615  0.72919094  0.78187954
   0.75047256  0.25370778  0.39354584
   0.71886615  0.22919095  0.28187948
   0.74921659  0.75162463  0.10374144
   0.74641857  0.73085991  0.22036668
   0.74921659  0.25162466  0.60374146
   0.74641857  0.23085989  0.72036671
   0.24785313  0.24534869  0.89360169
   0.23311835  0.28108614  0.78158782
   0.24785313  0.74534872  0.39360172
   0.23311835  0.78108611  0.28158785
   0.24808412  0.24237138 -0.00280997
   0.24808412  0.74237138  0.49719003
   0.75339324  0.75504137  0.99724451
   0.75339324  0.25504137  0.49724445
   0.79272119  0.75141908  0.34762485
   0.79272119  0.25141908  0.84762485
   0.79237141  0.74991918  0.65238659
   0.79237141  0.24991919  0.15238661
   0.29284411  0.24889945  0.54921456
   0.29185029  0.24920166  0.65246016
   0.29185029  0.74920166  0.15246016
   0.29284411  0.74889943  0.04921455
   0.29965288  0.24528470  0.45036537
   0.29965288  0.74528470  0.95036537
   0.79182903  0.75166978  0.54890226
   0.79182903  0.25166978  0.04890226
   0.59197786  0.54165379  0.05551067
   0.31738520  0.31493106  0.40512870
   0.52270085  0.47292129  0.13715635
   0.30774223  0.18326541  0.30228711
   0.50248754  0.49706080  0.25088499
   0.01988914  0.96665505  0.03961609
   0.10182693  0.05365117  0.14888805
   0.59197786  0.04165380  0.55551065
   0.31738520  0.81493106  0.90512870
   0.52270085  0.97292132  0.63715633
   0.30774223  0.68326538  0.80228711
   0.50248754  0.99706083  0.75088502
   0.01988914  0.46665508  0.53961608
   0.10182693  0.55365122  0.64888808
   0.11579852  0.44056339  0.94833447
   0.82093214  0.67796272  0.59621396
   0.02599754  0.52597926  0.86211890
   0.78857053  0.80649549  0.69533025
   0.00053178  0.50430899  0.74908651
   0.52195522  0.03404242  0.96243878
   0.59449311  0.95305949  0.85122375
   0.11579852  0.94056342  0.44833444
   0.82093214  0.17796272  0.09621397
   0.02599754  0.02597928  0.36211890
   0.78857053  0.30649549  0.19533025
   0.00053178  0.00430902  0.24908652
   0.52195522  0.53404245  0.46243875
   0.59449311  0.45305955  0.35122378
   0.09191525  0.45947536  0.05559106
   0.82391239  0.68419058  0.40372458
   0.02286803  0.52627002  0.13687248
   0.79172251  0.80977372  0.30405872
   0.00085593  0.50687673  0.25112910
   0.51872430  0.03383476  0.03977684
   0.60179959  0.94543235  0.14906463
   0.09191525  0.95947533  0.55559110
   0.82391239  0.18419060  0.90372461
   0.02286803  0.02626999  0.63687245
   0.79172251  0.30977375  0.80405869
   0.00085593  0.00687674  0.75112910
   0.51872430  0.53383477  0.53977682
   0.60179959  0.44543235  0.64906466
   0.61618574  0.56119615  0.94849279
   0.32015018  0.32123773  0.59627057
   0.52595088  0.47674636  0.86230248
   0.27890214  0.19139580  0.69530675
   0.50340680  0.49400533  0.74855906
   0.02320715  0.96260709  0.96224213
   0.09779715  0.04795293  0.85073921
   0.61618574  0.06119611  0.44849285
   0.32015018  0.82123773  0.09627058
   0.52595088  0.97674633  0.36230245
   0.27890214  0.69139580  0.19530671
   0.50340680  0.99400533  0.24855903
   0.02320715  0.46260712  0.46224213
   0.09779715  0.54795295  0.35073927
   0.32415448  0.16895110  0.50095935
   0.32415448  0.66895116  1.00095938
   0.82587186  0.83091118  0.50106538
   0.82587186  0.33091124  0.00106538
   0.29132114  0.24641555  0.34578168
   0.29132114  0.74641555  0.84578171
   0.79469348  0.75192376  0.44961989
   0.79469348  0.25192376  0.94961986
