   0.24974999  0.24391468  0.10722381
   0.21754272  0.26983356  0.21952145
   0.24974999  0.74391468  0.60722383
   0.21754272  0.76983359  0.71952141
   0.74974996  0.75608532  0.89277617
   0.71754268  0.73016641  0.78047859
   0.74974996  0.25608532  0.39277620
   0.71754268  0.23016643  0.28047853
   0.75432580  0.76166026  0.10772653
   0.74390565  0.72238339  0.21978810
   0.75432580  0.26166029  0.60772655
   0.74390565  0.22238338  0.71978813
   0.25432582  0.23833971  0.89227345
   0.24390566  0.27761664  0.78021187
   0.25432582  0.73833974  0.39227348
   0.24390566  0.77761661  0.28021190
   0.26001808  0.24319737 -0.00005041
   0.26001808  0.74319737  0.49994959
   0.76001807  0.75680263  1.00005041
   0.76001807  0.25680263  0.50005035
   0.78579427  0.75395505  0.34649978
   0.78579427  0.25395505  0.84649978
   0.80471007  0.75372173  0.45057092
   0.80471007  0.25372173  0.95057089
   0.30471007  0.24627829  0.54942911
   0.28579430  0.24604495  0.65350022
   0.28579430  0.74604495  0.15350022
   0.30471007  0.74627827  0.04942910
   0.30398145  0.24537506  0.45082298
   0.30398145  0.74537506  0.95082298
   0.80398145  0.75462494  0.54917702
   0.80398145  0.25462494  0.04917701
   0.62089668  0.56029877  0.05267622
   0.31887418  0.31571448  0.40631881
   0.52361573  0.48234402  0.13861755
   0.30765455  0.18911035  0.30218731
   0.49945894  0.49772730  0.25059772
   0.02779221  0.96276666  0.03768728
   0.06812563  0.02946686  0.14612898
   0.62089668  0.06029877  0.55267619
   0.31887418  0.81571448  0.90631881
   0.52361573  0.98234405  0.63861753
   0.30765455  0.68911032  0.80218731
   0.49945894  0.99772733  0.75059775
   0.02779221  0.46276669  0.53768727
   0.06812563  0.52946691  0.64612901
   0.12089671  0.43970120  0.94732381
   0.81887418  0.68428552  0.59368119
   0.02361571  0.51765595  0.86138247
   0.80765461  0.81088968  0.69781269
  -0.00054104  0.50227267  0.74940225
   0.52779222  0.03723332  0.96231273
   0.56812565  0.97053309  0.85387099
   0.12089671  0.93970123  0.44732378
   0.81887418  0.18428552  0.09368121
   0.02361571  0.01765597  0.36138247
   0.80765461  0.31088968  0.19781269
  -0.00054104  0.00227270  0.24940226
   0.52779222  0.53723334  0.46231270
   0.56812565  0.47053315  0.35387102
   0.12064058  0.44181442  0.05266655
   0.81667863  0.68739604  0.40544868
   0.02420144  0.51633457  0.13782495
   0.77461753  0.80048967  0.30385652
   0.00121846  0.50834574  0.25148027
   0.52640961  0.03815138  0.03790608
   0.57247880  0.97009118  0.14711903
   0.12064058  0.94181439  0.55266660
   0.81667863  0.18739606  0.90544871
   0.02420144  0.01633454  0.63782492
   0.77461753  0.30048970  0.80385649
   0.00121846  0.00834575  0.75148027
   0.52640961  0.53815139  0.53790605
   0.57247880  0.47009118  0.64711906
   0.62064056  0.55818561  0.94733340
   0.31667860  0.31260396  0.59455129
   0.52420138  0.48366546  0.86217508
   0.27461756  0.19951033  0.69614351
   0.50121850  0.49165426  0.74851973
   0.02640962  0.96184861  0.96209395
   0.07247881  0.02990880  0.85288094
   0.62064056  0.05818557  0.44733346
   0.31667860  0.81260396  0.09455131
   0.52420138  0.98366543  0.36217505
   0.27461756  0.69951033  0.19614347
   0.50121850  0.99165426  0.24851970
   0.02640962  0.46184864  0.46209395
   0.07247881  0.52990882  0.35288100
   0.33297244  0.16843466  0.50013206
   0.33297244  0.66843472  1.00013209
   0.83297244  0.83156528  0.49986791
   0.83297244  0.33156534 -0.00013209
   0.28433638  0.24282952  0.34493033
   0.28433638  0.74282952  0.84493036
   0.78433635  0.75717048  0.65506964
   0.78433635  0.25717049  0.15506966
