   0.25473072  0.24110926  0.10740353
   0.23580463  0.28746028  0.21958431
   0.25473072  0.74110926  0.60740355
   0.23580463  0.78746031  0.71958426
   0.74892736  0.75463664  0.89284374
   0.73266804  0.73642743  0.78029271
   0.74892736  0.25463664  0.39284377
   0.73266804  0.23642745  0.28029265
   0.74899284  0.75432178  0.10714861
   0.73249209  0.73653548  0.21969382
   0.74899284  0.25432181  0.60714863
   0.73249209  0.23653546  0.71969385
   0.25471028  0.24141307  0.89259650
   0.23570933  0.28738161  0.78041801
   0.25471028  0.74141310  0.39259653
   0.23570933  0.78738158  0.28041804
   0.25698370  0.24393981  0.00000262
   0.25698370  0.74393981  0.50000262
   0.75713399  0.75587184  1.00000178
   0.75713399  0.25587184  0.50000172
   0.78867564  0.75269034  0.34662955
   0.78867564  0.25269034  0.84662955
   0.78870126  0.75228161  0.65338061
   0.78870126  0.25228162  0.15338063
   0.80184154  0.75295027  0.45054864
   0.80184154  0.25295027  0.95054861
   0.30138400  0.24570340  0.54928976
   0.30138400  0.74570338  0.04928975
   0.30139214  0.24588997  0.45071880
   0.30139214  0.74588997  0.95071880
   0.80183991  0.75275977  0.54945287
   0.80183991  0.25275977  0.04945287
   0.61673840  0.55628496  0.05255952
   0.31928212  0.31582408  0.40617634
   0.52390725  0.47996412  0.13797238
   0.29671525  0.18612822  0.30217855
   0.50414410  0.49769217  0.25115974
   0.02348462  0.96148320  0.03798879
   0.07924423  0.03382737  0.14716106
   0.61673840  0.05628497  0.55255950
   0.31928212  0.81582408  0.90617634
   0.52390725  0.97996415  0.63797236
   0.29671525  0.68612820  0.80217855
   0.50414410  0.99769220  0.75115977
   0.02348462  0.46148323  0.53798878
   0.07924423  0.53382743  0.64716109
   0.11687595  0.44064311  0.94733003
   0.81476026  0.68606443  0.59462329
   0.02388044  0.51911456  0.86191630
   0.78673867  0.80045710  0.69604506
  -0.00290905  0.50796597  0.74915802
   0.52484150  0.03673770  0.96231556
   0.57547484  0.96477451  0.85312313
   0.11687595  0.94064314  0.44733000
   0.81476026  0.18606443  0.09462331
   0.02388044  0.01911459  0.36191630
   0.78673867  0.30045710  0.19604506
  -0.00290905  0.00796600  0.24915803
   0.52484150  0.53673772  0.46231553
   0.57547484  0.46477457  0.35312316
   0.11686286  0.44043846  0.05267113
   0.81464999  0.68639445  0.40537931
   0.02393103  0.51872091  0.13808278
   0.78691654  0.80072398  0.30395449
  -0.00288564  0.50797481  0.25083163
   0.52484099  0.03657784  0.03769538
   0.57561711  0.96429458  0.14686702
   0.11686286  0.94043843  0.55267117
   0.81464999  0.18639447  0.90537934
   0.02393103  0.01872088  0.63808275
   0.78691654  0.30072401  0.80395446
  -0.00288564  0.00797482  0.75083163
   0.52484099  0.53657785  0.53769536
   0.57561711  0.46429458  0.64686705
   0.61677239  0.55652911  0.94745049
   0.31921642  0.31547896  0.59383261
   0.52388396  0.48041142  0.86201969
   0.29699881  0.18608685  0.69780996
   0.50415940  0.49768944  0.74884200
   0.02349206  0.96163906  0.96201530
   0.07916729  0.03419184  0.85285448
   0.61677239  0.05652906  0.44745055
   0.31921642  0.81547896  0.09383263
   0.52388396  0.98041139  0.36201966
   0.29699881  0.68608685  0.19780992
   0.50415940  0.99768944  0.24884197
   0.02349206  0.46163909  0.46201530
   0.07916729  0.53419186  0.35285454
   0.32954822  0.16813308  0.50000392
   0.32954822  0.66813314  1.00000395
   0.83070474  0.83021180  0.50000168
   0.83070474  0.33021186  0.00000168
   0.28543827  0.24327393  0.34483871
   0.28543827  0.74327393  0.84483874
   0.28551922  0.24289524  0.65513572
   0.28551922  0.74289524  0.15513572
