   0.25469631  0.24371494  0.10723242
   0.23729626  0.28629316  0.21958718
   0.25469631  0.74371494  0.60723243
   0.23729626  0.78629319  0.71958713
   0.74890708  0.75276377  0.89296215
   0.73423840  0.73551619  0.78029992
   0.74890708  0.25276377  0.39296218
   0.73423840  0.23551621  0.28029986
   0.74907323  0.75219407  0.10703241
   0.73387178  0.73558252  0.21966879
   0.74907323  0.25219409  0.60703243
   0.73387178  0.23558251  0.71966882
   0.25473881  0.24428466  0.89276307
   0.23711479  0.28626516  0.78041545
   0.25473881  0.74428469  0.39276310
   0.23711479  0.78626513  0.28041548
   0.25371856  0.24520851  0.00000944
   0.25371856  0.74520851  0.50000944
   0.75381681  0.75537960  1.00000037
   0.75381681  0.25537960  0.50000031
   0.79104393  0.75175741  0.34662352
   0.79104393  0.25175741  0.84662352
   0.79103744  0.75116226  0.65338710
   0.79103744  0.25116228  0.15338711
   0.79900623  0.75264346  0.45045751
   0.79900623  0.25264346  0.95045748
   0.29854561  0.24672553  0.54940240
   0.29854561  0.74672552  0.04940238
   0.29855887  0.24696405  0.45061305
   0.29855887  0.74696405  0.95061305
   0.79900374  0.75239848  0.54954843
   0.79900374  0.25239848  0.04954842
   0.61225051  0.55490668  0.05254002
   0.31863917  0.31671828  0.40600293
   0.52438980  0.47750809  0.13787692
   0.29725613  0.18529311  0.30219548
   0.50538232  0.49694714  0.25117217
   0.02050850  0.96201203  0.03805064
   0.08684351  0.03929984  0.14762924
   0.61225051  0.05490669  0.55254000
   0.31863917  0.81671828  0.90600293
   0.52438980  0.97750812  0.63787690
   0.29725613  0.68529308  0.80219548
   0.50538232  0.99694717  0.75117220
   0.02050850  0.46201206  0.53805063
   0.08684351  0.53929989  0.64762927
   0.11243385  0.44263689  0.94736328
   0.81448182  0.68553827  0.59478273
   0.02409276  0.52159524  0.86204757
   0.78776364  0.80068944  0.69603641
  -0.00160314  0.50698496  0.74912366
   0.52183449  0.03693819  0.96225284
   0.58323269  0.95971540  0.85260514
   0.11243385  0.94263692  0.44736325
   0.81448182  0.18553827  0.09478275
   0.02409276  0.02159526  0.36204757
   0.78776364  0.30068944  0.19603641
  -0.00160314  0.00698499  0.24912367
   0.52183449  0.53693821  0.46225281
   0.58323269  0.45971546  0.35260517
   0.11240544  0.44239945  0.05263746
   0.81418312  0.68601488  0.40522146
   0.02413865  0.52102973  0.13796223
   0.78817066  0.80111041  0.30396337
  -0.00157790  0.50699084  0.25085388
   0.52180591  0.03676377  0.03777810
   0.58336792  0.95906218  0.14737127
   0.11240544  0.94239942  0.55263750
   0.81418312  0.18601489  0.90522149
   0.02413865  0.02102970  0.63796220
   0.78817066  0.30111044  0.80396334
  -0.00157790  0.00699085  0.75085388
   0.52180591  0.53676378  0.53777807
   0.58336792  0.45906218  0.64737130
   0.61231090  0.55522165  0.94748632
   0.31840457  0.31621358  0.59401652
   0.52433637  0.47813194  0.86210006
   0.29787398  0.18515476  0.69778189
   0.50539757  0.49695468  0.74882751
   0.02048428  0.96216926  0.96195007
   0.08677378  0.03984302  0.85239658
   0.61231090  0.05522161  0.44748638
   0.31840457  0.81621358  0.09401654
   0.52433637  0.97813191  0.36210003
   0.29787398  0.68515476  0.19778185
   0.50539757  0.99695468  0.24882748
   0.02048428  0.46216929  0.46195007
   0.08677378  0.53984304  0.35239664
   0.32666603  0.16907790  0.50000770
   0.32666603  0.66907796  1.00000773
   0.82778492  0.83000992  0.50000465
   0.82778492  0.33000998  0.00000465
   0.28758868  0.24438514  0.34481999
   0.28758868  0.74438514  0.84482002
   0.28771091  0.24382936  0.65513862
   0.28771091  0.74382936  0.15513862
