   0.25621695  0.23509763  0.10789539
   0.23204369  0.28904103  0.21962207
   0.25621695  0.73509763  0.60789540
   0.23204369  0.78904106  0.71962202
   0.75013149  0.75947922  0.89248125
   0.72872363  0.73794450  0.78028089
   0.75013149  0.25947922  0.39248128
   0.72872363  0.23794451  0.28028083
   0.75014254  0.75937195  0.10751740
   0.72870937  0.73810823  0.21972700
   0.75014254  0.25937198  0.60751742
   0.72870937  0.23810821  0.71972703
   0.25617118  0.23523387  0.89210943
   0.23201511  0.28890037  0.78038338
   0.25617118  0.73523390  0.39210946
   0.23201511  0.78890034  0.28038341
   0.26354230  0.24144583 -0.00000164
   0.26354230  0.74144583  0.49999836
   0.76382498  0.75713832  1.00000183
   0.76382498  0.25713832  0.50000177
   0.78424614  0.75481916  0.34659858
   0.78424614  0.25481916  0.84659858
   0.78426344  0.75455778  0.65340917
   0.78426344  0.25455780  0.15340919
   0.80770228  0.75383570  0.45067235
   0.80770228  0.25383570  0.95067232
   0.30729562  0.24365876  0.54912201
   0.30729562  0.74365875  0.04912200
   0.30728657  0.24378701  0.45088198
   0.30728657  0.74378701  0.95088198
   0.80771355  0.75371053  0.54932345
   0.80771355  0.25371053  0.04932345
   0.62583795  0.55925659  0.05269768
   0.32067140  0.31434028  0.40647379
   0.52465589  0.48648661  0.13832908
   0.29540689  0.18842417  0.30204625
   0.50102796  0.49894179  0.25116993
   0.02949246  0.96050756  0.03790741
   0.06194479  0.02076952  0.14615472
   0.62583795  0.05925660  0.55269765
   0.32067140  0.81434028  0.90647379
   0.52465589  0.98648664  0.63832907
   0.29540689  0.68842414  0.80204625
   0.50102796  0.99894182  0.75116996
   0.02949246  0.46050759  0.53790740
   0.06194479  0.52076957  0.64615475
   0.12580406  0.43676893  0.94717759
   0.81482471  0.68709553  0.59436060
   0.02515929  0.51254335  0.86149936
   0.78481132  0.79892932  0.69615525
  -0.00605103  0.50957534  0.74918625
   0.53090494  0.03653422  0.96242326
   0.55826700  0.97698980  0.85415933
   0.12580406  0.93676896  0.44717756
   0.81482471  0.18709553  0.09436061
   0.02515929  0.01254337  0.36149936
   0.78481132  0.29892932  0.19615525
  -0.00605103  0.00957537  0.24918627
   0.53090494  0.53653424  0.46242323
   0.55826700  0.47698986  0.35415936
   0.12582631  0.43659741  0.05281821
   0.81480372  0.68729037  0.40563728
   0.02520110  0.51226681  0.13849584
   0.78481716  0.79914074  0.30384529
  -0.00602654  0.50959197  0.25081716
   0.53092390  0.03641913  0.03757385
   0.55830674  0.97671980  0.14583462
   0.12582631  0.93659738  0.55281825
   0.81480372  0.18729038  0.90563731
   0.02520110  0.01226678  0.63849581
   0.78481716  0.29914077  0.80384526
  -0.00602654  0.00959197  0.75081716
   0.53092390  0.53641914  0.53757383
   0.55830674  0.47671980  0.64583465
   0.62582556  0.55940518  0.94729875
   0.32066700  0.31413355  0.59352596
   0.52466562  0.48676007  0.86167558
   0.29540809  0.18844925  0.69795229
   0.50104175  0.49892768  0.74883724
   0.02950015  0.96062654  0.96208962
   0.06196355  0.02104838  0.85384787
   0.62582556  0.05940513  0.44729881
   0.32066700  0.81413355  0.09352598
   0.52466562  0.98676004  0.36167555
   0.29540809  0.68844925  0.19795224
   0.50104175  0.99892768  0.24883721
   0.02950015  0.46062657  0.46208962
   0.06196355  0.52104840  0.35384793
   0.33524253  0.16625961  0.50000027
   0.33524253  0.66625967  1.00000030
   0.83636765  0.83084719  0.49999752
   0.83636765  0.33084725 -0.00000248
   0.28132895  0.24123757  0.34478957
   0.28132895  0.74123757  0.84478960
   0.28134999  0.24098565  0.65519794
   0.28134999  0.74098565  0.15519794
