   0.24874249  0.24888180  0.10361007
   0.23655325  0.27391786  0.22045779
   0.24874249  0.74888180  0.60361009
   0.23655325  0.77391789  0.72045775
   0.75048143  0.75384104  0.89354152
   0.71859994  0.72919168  0.78185761
   0.75048143  0.25384104  0.39354155
   0.71859994  0.22919170  0.28185755
   0.74914107  0.75160489  0.10372857
   0.74629600  0.73086968  0.22034405
   0.74914107  0.25160492  0.60372859
   0.74629600  0.23086966  0.72034408
   0.24782402  0.24517852  0.89359591
   0.23294538  0.28115094  0.78156074
   0.24782402  0.74517855  0.39359594
   0.23294538  0.78115091  0.28156077
   0.24827482  0.24227337 -0.00280113
   0.24827482  0.74227337  0.49719887
   0.75358555  0.75510414  0.99725491
   0.75358555  0.25510414  0.49725485
   0.79262139  0.75150039  0.34763065
   0.79262139  0.25150039  0.84763065
   0.79231604  0.74989276  0.65235827
   0.79231604  0.24989277  0.15235829
   0.29291327  0.24888447  0.54921885
   0.29176769  0.24923769  0.65243293
   0.29176769  0.74923769  0.15243293
   0.29291327  0.74888445  0.04921884
   0.29988562  0.24519448  0.45038876
   0.29988562  0.74519448  0.95038876
   0.79189794  0.75166320  0.54890535
   0.79189794  0.25166320  0.04890535
   0.59173310  0.54132985  0.05553639
   0.31749503  0.31487397  0.40515721
   0.52262139  0.47288988  0.13714565
   0.30775651  0.18323958  0.30228707
   0.50230945  0.49707752  0.25085917
   0.02023038  0.96689879  0.03961713
   0.10180912  0.05370129  0.14887635
   0.59173310  0.04132986  0.55553637
   0.31749503  0.81487397  0.90515721
   0.52262139  0.97288991  0.63714563
   0.30775651  0.68323955  0.80228707
   0.50230945  0.99707754  0.75085920
   0.02023038  0.46689882  0.53961712
   0.10180912  0.55370134  0.64887638
   0.11622800  0.44036255  0.94834959
   0.82093959  0.67787271  0.59621488
   0.02605336  0.52583245  0.86211831
   0.78860383  0.80660994  0.69530905
   0.00035723  0.50436212  0.74906922
   0.52223511  0.03400259  0.96246473
   0.59403948  0.95338810  0.85126402
   0.11622800  0.94036258  0.44834956
   0.82093959  0.17787271  0.09621490
   0.02605336  0.02583247  0.36211831
   0.78860383  0.30660994  0.19530905
   0.00035723  0.00436215  0.24906923
   0.52223511  0.53400261  0.46246470
   0.59403948  0.45338816  0.35126405
   0.09166700  0.45977333  0.05561672
   0.82401468  0.68425351  0.40375453
   0.02280635  0.52628428  0.13684771
   0.79164453  0.80981788  0.30405883
   0.00068788  0.50694387  0.25110797
   0.51907277  0.03354787  0.03977370
   0.60178846  0.94538181  0.14906645
   0.09166700  0.95977330  0.55561676
   0.82401468  0.18425353  0.90375456
   0.02280635  0.02628425  0.63684768
   0.79164453  0.30981791  0.80405880
   0.00068788  0.00694387  0.75110797
   0.51907277  0.53354788  0.53977367
   0.60178846  0.44538181  0.64906648
   0.61659952  0.56134367  0.94850645
   0.32021275  0.32131665  0.59627167
   0.52598558  0.47691114  0.86230855
   0.27857574  0.19133088  0.69528511
   0.50323947  0.49400925  0.74853889
   0.02348249  0.96257264  0.96226768
   0.09736345  0.04757428  0.85077088
   0.61659952  0.06134362  0.44850651
   0.32021275  0.82131665  0.09627168
   0.52598558  0.97691111  0.36230852
   0.27857574  0.69133088  0.19528507
   0.50323947  0.99400925  0.24853886
   0.02348249  0.46257267  0.46226768
   0.09736345  0.54757430  0.35077094
   0.32436529  0.16887460  0.50097035
   0.32436529  0.66887466  1.00097037
   0.82608082  0.83092760  0.50107199
   0.82608082  0.33092766  0.00107199
   0.29125134  0.24633302  0.34578563
   0.29125134  0.74633302  0.84578566
   0.79490409  0.75197531  0.44964320
   0.79490409  0.25197531  0.94964317
