   0.25016756  0.24963130  0.10305599
   0.23624698  0.27327309  0.21948933
   0.25016756  0.74963130  0.60305600
   0.23624698  0.77327312  0.71948929
   0.74649047  0.75537932  0.89685247
   0.73419144  0.72616054  0.78113772
   0.74649047  0.25537932  0.39685250
   0.73419144  0.22616055  0.28113766
   0.75021153  0.74997717  0.10305007
   0.73597493  0.72680166  0.21947678
   0.75021153  0.24997719  0.60305009
   0.73597493  0.22680165  0.71947681
   0.24654702  0.24499147  0.89685507
   0.23390828  0.27383887  0.78115428
   0.24654702  0.74499150  0.39685510
   0.23390828  0.77383884  0.28115431
   0.24670025  0.24165075 -0.00435666
   0.24670025  0.74165075  0.49564334
   0.74669007  0.75832115  0.99564690
   0.74669007  0.25832115  0.49564684
   0.29444154  0.24983189  0.34820788
   0.29444154  0.74983189  0.84820791
   0.79448717  0.75059626  0.34822278
   0.79448717  0.25059626  0.84822278
   0.79509323  0.74882086  0.65197966
   0.79509323  0.24882088  0.15197967
   0.28982592  0.24862696  0.54871934
   0.29513985  0.25075704  0.65196311
   0.29513985  0.75075704  0.15196311
   0.28982592  0.74862694  0.04871933
   0.78982854  0.75114909  0.54872077
   0.78982854  0.25114909  0.04872076
   0.58525825  0.53628081  0.05632860
   0.32530442  0.31958286  0.40278218
   0.52564626  0.47255056  0.13709071
   0.29328374  0.18607650  0.30434191
   0.50149701  0.49522723  0.25131387
   0.01773031  0.96757998  0.04001330
   0.10683697  0.05570590  0.14998085
   0.58525825  0.03628082  0.55632858
   0.32530442  0.81958286  0.90278218
   0.52564626  0.97255059  0.63709069
   0.29328374  0.68607647  0.80434191
   0.50149701  0.99522726  0.75131390
   0.01773031  0.46758001  0.54001329
   0.10683697  0.55570595  0.64998088
   0.11434561  0.43726658  0.94718211
   0.82229552  0.67694414  0.59690186
   0.02616976  0.52697150  0.86283812
   0.79115160  0.81163531  0.69562127
   0.00169801  0.50487198  0.74894316
   0.51748964  0.03732869  0.96123079
   0.60550886  0.94602907  0.84968449
   0.11434561  0.93726661  0.44718208
   0.82229552  0.17694414  0.09690188
   0.02616976  0.02697152  0.36283812
   0.79115160  0.31163531  0.19562127
   0.00169801  0.00487201  0.24894317
   0.51748964  0.53732872  0.46123076
   0.60550886  0.44602913  0.34968452
   0.08525936  0.46347399  0.05633103
   0.82528834  0.68074793  0.40278137
   0.02565434  0.52699763  0.13710706
   0.79379257  0.81419752  0.30434732
   0.00151465  0.50478274  0.25130133
   0.51773906  0.03222524  0.04001715
   0.60686839  0.94379749  0.14996317
   0.08525936  0.96347396  0.55633107
   0.82528834  0.18074794  0.90278140
   0.02565434  0.02699760  0.63710703
   0.79379257  0.31419755  0.80434729
   0.00151465  0.00478275  0.75130133
   0.51773906  0.53222525  0.54001712
   0.60686839  0.44379749  0.64996320
   0.61435719  0.56296369  0.94718420
   0.32223430  0.32267582  0.59690417
   0.52618731  0.47348550  0.86282039
   0.29165740  0.18807492  0.69561635
   0.50172610  0.49515600  0.74895700
   0.01750171  0.96286034  0.96123712
   0.10555639  0.05449391  0.84969671
   0.61435719  0.06296365  0.44718426
   0.32223430  0.82267582  0.09690418
   0.52618731  0.97348547  0.36282036
   0.29165740  0.68807492  0.19561631
   0.50172610  0.99515600  0.24895697
   0.01750171  0.46286037  0.46123712
   0.10555639  0.55449393  0.34969677
   0.32171534  0.16761252  0.50069513
   0.32171534  0.66761258  1.00069516
   0.82172124  0.83238831  0.50069486
   0.82172124  0.33238837  0.00069486
   0.79053682  0.75378750  0.44995910
   0.79053682  0.25378750  0.94995907
   0.29052845  0.24642024  0.44995773
   0.29052845  0.74642024  0.94995773
