   0.24918643  0.24718608  0.10415383
   0.24584117  0.27131224  0.21973888
   0.24918643  0.74718608  0.60415384
   0.24584117  0.77131227  0.71973884
   0.77508300  0.76824352  0.88870856
   0.72238313  0.72228141  0.78042976
   0.77508300  0.26824352  0.38870859
   0.72238313  0.22228143  0.28042970
   0.74918564  0.75254970  0.10415255
   0.74582670  0.72885052  0.21974124
   0.74918564  0.25254973  0.60415257
   0.74582670  0.22885050  0.71974127
   0.27508424  0.23198335  0.88870952
   0.22235688  0.27759961  0.78043138
   0.27508424  0.73198338  0.38870955
   0.22235688  0.77759958  0.28043141
   0.25672687  0.24472509 -0.00087081
   0.25672687  0.74472509  0.49912919
   0.75673843  0.75529485  0.99912920
   0.75673843  0.25529485  0.49912914
   0.78976845  0.75104480  0.65249205
   0.78976845  0.25104482  0.15249206
   0.80673902  0.75465400  0.45074607
   0.80673902  0.25465400  0.95074604
   0.29572567  0.24839365  0.54986729
   0.28977561  0.24857191  0.65248004
   0.28977561  0.74857191  0.15248004
   0.29572567  0.74839364  0.04986728
   0.30674286  0.24556178  0.45075175
   0.30674286  0.74556178  0.95075175
   0.79572046  0.75144382  0.54986621
   0.79572046  0.25144382  0.04986621
   0.59840953  0.54463761  0.05585905
   0.30224735  0.30739956  0.40750635
   0.52067187  0.47346820  0.13705338
   0.30570628  0.19132265  0.30084538
   0.50374862  0.49453133  0.24970027
   0.02104999  0.96470600  0.04067250
   0.09812677  0.05243417  0.14840127
   0.59840953  0.04463762  0.55585903
   0.30224735  0.80739956  0.90750635
   0.52067187  0.97346823  0.63705337
   0.30570628  0.69132262  0.80084538
   0.50374862  0.99453136  0.74970030
   0.02104999  0.46470603  0.54067249
   0.09812677  0.55243422  0.64840130
   0.12953259  0.43271754  0.95046201
   0.81966410  0.67972802  0.59631456
   0.03604456  0.50152214  0.86020217
   0.77901272  0.80531700  0.69471844
   0.00306251  0.50558770  0.74757469
   0.52670949  0.03760036  0.96414753
   0.54010316  0.99821698  0.85522770
   0.12953259  0.93271757  0.45046198
   0.81966410  0.17972802  0.09631457
   0.03604456  0.00152216  0.36020217
   0.77901272  0.30531700  0.19471844
   0.00306251  0.00558773  0.24757470
   0.52670949  0.53760038  0.46414750
   0.54010316  0.49821704  0.35522773
   0.09842154  0.45515293  0.05585308
   0.80225222  0.69294736  0.40750278
   0.02069085  0.52613043  0.13704997
   0.80573239  0.80871215  0.30085026
   0.00376280  0.50547248  0.24970228
   0.52106382  0.03514751  0.04067362
   0.59815087  0.94713931  0.14839824
   0.09842154  0.95515290  0.55585312
   0.80225222  0.19294737  0.90750281
   0.02069085  0.02613040  0.63704994
   0.80573239  0.30871217  0.80085023
   0.00376280  0.00547249  0.74970228
   0.52106382  0.53514752  0.54067359
   0.59815087  0.44713931  0.64839826
   0.62954451  0.56753014  0.95046082
   0.31961607  0.31997352  0.59631604
   0.53608591  0.49892986  0.86020344
   0.27899650  0.19439970  0.69471422
   0.50309406  0.49437399  0.74758009
   0.02671473  0.96258507  0.96414777
   0.04015254  0.00221382  0.85522833
   0.62954451  0.06753009  0.45046088
   0.31961607  0.81997352  0.09631605
   0.53608591  0.99892983  0.36020341
   0.27899650  0.69439970  0.19471418
   0.50309406  0.99437399  0.24758006
   0.02671473  0.46258510  0.46414777
   0.04015254  0.50221384  0.35522839
   0.32885363  0.16986951  0.50224538
   0.32885363  0.66986957  1.00224541
   0.82885014  0.83014658  0.50224366
   0.82885014  0.33014664  0.00224366
   0.28551964  0.23879400  0.34380068
   0.28551964  0.73879400  0.84380071
   0.78552335  0.76159587  0.34381641
   0.78552335  0.26159587  0.84381641
