   0.24961886  0.24531327  0.10711403
   0.21848019  0.26981809  0.21952241
   0.24961886  0.74531327  0.60711405
   0.21848019  0.76981812  0.71952236
   0.74961883  0.75468673  0.89288595
   0.71848015  0.73018188  0.78047764
   0.74961883  0.25468673  0.39288598
   0.71848015  0.23018189  0.28047758
   0.75412886  0.75967544  0.10755746
   0.74441094  0.72230423  0.21976230
   0.75412886  0.25967547  0.60755749
   0.74441094  0.22230422  0.71976233
   0.25412888  0.24032453  0.89244251
   0.24441095  0.27769580  0.78023767
   0.25412888  0.74032456  0.39244254
   0.24441095  0.77769577  0.28023770
   0.25787616  0.24378793 -0.00004049
   0.25787616  0.74378793  0.49995951
   0.75787615  0.75621207  1.00004049
   0.75787615  0.25621207  0.50004043
   0.78739091  0.75329535  0.34652881
   0.78739091  0.25329535  0.84652881
   0.80279105  0.75331053  0.45053268
   0.80279105  0.25331053  0.95053265
   0.30279105  0.24668948  0.54946735
   0.28739094  0.24670465  0.65347119
   0.28739094  0.74670465  0.15347119
   0.30279105  0.74668947  0.04946734
   0.30211024  0.24591417  0.45075995
   0.30211024  0.74591417  0.95075995
   0.80211024  0.75408583  0.54924005
   0.80211024  0.25408583  0.04924005
   0.61798234  0.55916022  0.05264395
   0.31857184  0.31612601  0.40621869
   0.52357023  0.48053354  0.13845543
   0.30803029  0.18861216  0.30223981
   0.50018203  0.49766494  0.25060515
   0.02581411  0.96287473  0.03771633
   0.07363401  0.03325284  0.14647410
   0.61798234  0.05916023  0.55264393
   0.31857184  0.81612601  0.90621869
   0.52357023  0.98053357  0.63845542
   0.30803029  0.68861213  0.80223981
   0.50018203  0.99766497  0.75060518
   0.02581411  0.46287476  0.53771632
   0.07363401  0.53325289  0.64647413
   0.11798237  0.44083975  0.94735607
   0.81857184  0.68387399  0.59378131
   0.02357020  0.51946643  0.86154458
   0.80803035  0.81138787  0.69776019
   0.00018204  0.50233503  0.74939482
   0.52581411  0.03712524  0.96228368
   0.57363403  0.96674711  0.85352587
   0.11798237  0.94083978  0.44735604
   0.81857184  0.18387399  0.09378133
   0.02357020  0.01946645  0.36154458
   0.80803035  0.31138787  0.19776019
   0.00018204  0.00233506  0.24939483
   0.52581411  0.53712527  0.46228365
   0.57363403  0.46674717  0.35352590
   0.11770348  0.44287970  0.05261183
   0.81638527  0.68704855  0.40537023
   0.02422247  0.51824265  0.13772833
   0.77613405  0.80116033  0.30391013
   0.00190974  0.50832124  0.25147493
   0.52445638  0.03799110  0.03794087
   0.57777359  0.96618641  0.14737829
   0.11770348  0.94287967  0.55261187
   0.81638527  0.18704856  0.90537026
   0.02422247  0.01824262  0.63772830
   0.77613405  0.30116036  0.80391010
   0.00190974  0.00832124  0.75147493
   0.52445638  0.53799111  0.53794084
   0.57777359  0.46618641  0.64737832
   0.61770346  0.55712033  0.94738813
   0.31638524  0.31295145  0.59462974
   0.52422241  0.48175738  0.86227170
   0.27613408  0.19883967  0.69608990
   0.50190978  0.49167876  0.74852507
   0.02445638  0.96200889  0.96205916
   0.07777360  0.03381357  0.85262168
   0.61770346  0.05712029  0.44738819
   0.31638524  0.81295145  0.09462976
   0.52422241  0.98175735  0.36227167
   0.27613408  0.69883967  0.19608985
   0.50190978  0.99167876  0.24852504
   0.02445638  0.46200892  0.46205916
   0.07777360  0.53381359  0.35262174
   0.33109989  0.16882592  0.50012986
   0.33109989  0.66882598  1.00012989
   0.83109989  0.83117402  0.49987011
   0.83109989  0.33117408 -0.00012989
   0.28572291  0.24351240  0.34496214
   0.28572291  0.74351240  0.84496217
   0.78572288  0.75648760  0.65503783
   0.78572288  0.25648761  0.15503784
