   0.25009643  0.24202027  0.10738193
   0.21662824  0.26981855  0.21952427
   0.25009643  0.74202027  0.60738195
   0.21662824  0.76981858  0.71952422
   0.75009640  0.75797973  0.89261805
   0.71662819  0.73018142  0.78047578
   0.75009640  0.25797973  0.39261808
   0.71662819  0.23018144  0.28047572
   0.75473437  0.76395943  0.10792843
   0.74328201  0.72243909  0.21981161
   0.75473437  0.26395945  0.60792846
   0.74328201  0.22243907  0.71981164
   0.25473438  0.23604055  0.89207154
   0.24328203  0.27756094  0.78018836
   0.25473438  0.73604057  0.39207157
   0.24328203  0.77756091  0.28018839
   0.26246431  0.24247707 -0.00005215
   0.26246431  0.74247707  0.49994785
   0.76246430  0.75752293  1.00005215
   0.76246430  0.25752293  0.50005209
   0.78399092  0.75470025  0.34645990
   0.78399092  0.25470025  0.84645990
   0.80686810  0.75423876  0.45060523
   0.80686810  0.25423876  0.95060520
   0.30686810  0.24576126  0.54939480
   0.28399095  0.24529975  0.65354010
   0.28399095  0.74529975  0.15354010
   0.30686810  0.74576124  0.04939479
   0.30613404  0.24477386  0.45088339
   0.30613404  0.74477386  0.95088339
   0.80613404  0.75522614  0.54911661
   0.80613404  0.25522614  0.04911660
   0.62414097  0.56153218  0.05273423
   0.31932324  0.31528658  0.40642540
   0.52399480  0.48489886  0.13881932
   0.30710981  0.18981025  0.30211502
   0.49871800  0.49779160  0.25059710
   0.03000745  0.96263407  0.03764565
   0.06151215  0.02486816  0.14576396
   0.62414097  0.06153219  0.55273420
   0.31932324  0.81528658  0.90642540
   0.52399480  0.98489889  0.63881931
   0.30710981  0.68981022  0.80211502
   0.49871800  0.99779163  0.75059713
   0.03000745  0.46263410  0.53764564
   0.06151215  0.52486822  0.64576399
   0.12414100  0.43846779  0.94726580
   0.81932324  0.68471342  0.59357460
   0.02399478  0.51510111  0.86118069
   0.80710987  0.81018978  0.69788498
  -0.00128198  0.50220837  0.74940287
   0.53000745  0.03736590  0.96235436
   0.56151217  0.97513178  0.85423601
   0.12414100  0.93846782  0.44726577
   0.81932324  0.18471342  0.09357461
   0.02399478  0.01510113  0.36118069
   0.80710987  0.31018978  0.19788498
  -0.00128198  0.00220840  0.24940288
   0.53000745  0.53736593  0.46235433
   0.56151217  0.47513184  0.35423604
   0.12397425  0.44052773  0.05273611
   0.81663579  0.68779120  0.40553404
   0.02442190  0.51392531  0.13797172
   0.77336693  0.79961989  0.30378266
   0.00050797  0.50836797  0.25148502
   0.52860364  0.03830142  0.03787761
   0.56583576  0.97514838  0.14675868
   0.12397425  0.94052770  0.55273615
   0.81663579  0.18779122  0.90553407
   0.02442190  0.01392528  0.63797169
   0.77336693  0.29961991  0.80378263
   0.00050797  0.00836798  0.75148502
   0.52860364  0.53830142  0.53787758
   0.56583576  0.47514838  0.64675871
   0.62397424  0.55947230  0.94726385
   0.31663576  0.31220880  0.59446593
   0.52442185  0.48607472  0.86202831
   0.27336696  0.20038011  0.69621737
   0.50050800  0.49163203  0.74851498
   0.02860365  0.96169858  0.96212242
   0.06583577  0.02485160  0.85324129
   0.62397424  0.05947226  0.44726391
   0.31663576  0.81220880  0.09446594
   0.52442185  0.98607469  0.36202828
   0.27336696  0.70038011  0.19621732
   0.50050800  0.99163203  0.24851495
   0.02860365  0.46169861  0.46212242
   0.06583577  0.52485162  0.35324135
   0.33500911  0.16796473  0.50013350
   0.33500911  0.66796479  1.00013352
   0.83500911  0.83203521  0.49986648
   0.83500911  0.33203527 -0.00013352
   0.28263965  0.24194717  0.34487570
   0.28263965  0.74194717  0.84487573
   0.78263962  0.75805283  0.65512427
   0.78263962  0.25805284  0.15512428
