   0.25270862  0.25022540  0.10724945
   0.22976669  0.27057262  0.21993494
   0.25270862  0.75022540  0.60724946
   0.22976669  0.77057265  0.71993490
   0.75270859  0.74977460  0.89275054
   0.72976664  0.72942735  0.78006510
   0.75270859  0.24977460  0.39275056
   0.72976664  0.22942736  0.28006504
   0.75704652  0.75004694  0.10742243
   0.74128155  0.71982965  0.21933228
   0.75704652  0.25004697  0.60742245
   0.74128155  0.21982963  0.71933231
   0.25704653  0.24995303  0.89257755
   0.24128157  0.28017038  0.78066769
   0.25704653  0.74995306  0.39257758
   0.24128157  0.78017035  0.28066772
   0.24517841  0.24531397  0.00069558
   0.24517841  0.74531397  0.50069558
   0.74517840  0.75468603  0.99930442
   0.74517840  0.25468603  0.49930436
   0.79703637  0.75043778  0.34646050
   0.79703637  0.25043778  0.84646050
   0.79326420  0.75183926  0.44974442
   0.79326420  0.25183926  0.94974439
   0.29326420  0.24816076  0.55025561
   0.29703640  0.24956222  0.65353950
   0.29703640  0.74956222  0.15353950
   0.29326420  0.74816074  0.05025559
   0.29169273  0.24777536  0.44970075
   0.29169273  0.74777536  0.94970075
   0.79169273  0.75222464  0.55029925
   0.79169273  0.25222464  0.05029925
   0.60328727  0.55394130  0.05372823
   0.31689504  0.31812307  0.40489282
   0.52715003  0.47413581  0.13762459
   0.29692958  0.18253631  0.30247531
   0.50214830  0.49694499  0.25113428
   0.01261331  0.96117478  0.03826495
   0.10218340  0.05035459  0.14929312
   0.60328727  0.05394130  0.55372821
   0.31689504  0.81812307  0.90489282
   0.52715003  0.97413584  0.63762458
   0.29692958  0.68253628  0.80247531
   0.50214830  0.99694502  0.75113431
   0.01261331  0.46117481  0.53826494
   0.10218340  0.55035465  0.64929315
   0.10328730  0.44605867  0.94627179
   0.81689504  0.68187693  0.59510718
   0.02715000  0.52586416  0.86237542
   0.79692964  0.81746372  0.69752469
   0.00214832  0.50305498  0.74886569
   0.51261331  0.03882520  0.96173506
   0.60218342  0.94964535  0.85070685
   0.10328730  0.94605870  0.44627176
   0.81689504  0.18187693  0.09510720
   0.02715000  0.02586418  0.36237542
   0.79692964  0.31746372  0.19752469
   0.00214832  0.00305501  0.24886571
   0.51261331  0.53882522  0.46173503
   0.60218342  0.44964541  0.35070688
   0.10482822  0.44503727  0.05307147
   0.81560993  0.68347440  0.40430547
   0.02862190  0.52504082  0.13772204
   0.79051470  0.81018089  0.30365780
   0.00257261  0.50675425  0.25138072
   0.51024733  0.04096114  0.03885946
   0.60455563  0.94601084  0.14960010
   0.10482822  0.94503724  0.55307151
   0.81560993  0.18347442  0.90430550
   0.02862190  0.02504079  0.63772201
   0.79051470  0.31018092  0.80365777
   0.00257261  0.00675426  0.75138072
   0.51024733  0.54096115  0.53885944
   0.60455563  0.44601084  0.64960013
   0.60482820  0.55496276  0.94692849
   0.31560990  0.31652560  0.59569450
   0.52862184  0.47495921  0.86227799
   0.29051473  0.18981911  0.69634223
   0.50257264  0.49324575  0.74861928
   0.01024734  0.95903885  0.96114056
   0.10455564  0.05398913  0.85039987
   0.60482820  0.05496271  0.44692855
   0.31560990  0.81652560  0.09569452
   0.52862184  0.97495918  0.36227796
   0.29051473  0.68981911  0.19634218
   0.50257264  0.99324575  0.24861925
   0.01024734  0.45903888  0.46114056
   0.10455564  0.55398916  0.35039993
   0.32074537  0.16756146  0.50013671
   0.32074537  0.66756152  1.00013674
   0.82074537  0.83243848  0.49986326
   0.82074537  0.33243854 -0.00013674
   0.29312213  0.24814911  0.34491914
   0.29312213  0.74814911  0.84491917
   0.79312210  0.75185089  0.65508083
   0.79312210  0.25185091  0.15508085
