   0.25027528  0.24122298  0.10745109
   0.21627507  0.26981313  0.21952805
   0.25027528  0.74122298  0.60745110
   0.21627507  0.76981316  0.71952800
   0.75027525  0.75877702  0.89254890
   0.71627503  0.73018684  0.78047200
   0.75027525  0.25877702  0.39254893
   0.71627503  0.23018686  0.28047194
   0.75489842  0.76486802  0.10800421
   0.74302227  0.72243575  0.21982194
   0.75489842  0.26486805  0.60800423
   0.74302227  0.22243574  0.71982197
   0.25489844  0.23513195  0.89199577
   0.24302228  0.27756428  0.78017803
   0.25489844  0.73513198  0.39199580
   0.24302228  0.77756425  0.28017806
   0.26342248  0.24218982 -0.00004917
   0.26342248  0.74218982  0.49995083
   0.76342246  0.75781018  1.00004917
   0.76342246  0.25781018  0.50004911
   0.78327948  0.75496680  0.34644231
   0.78327948  0.25496680  0.84644231
   0.80768999  0.75445771  0.45061874
   0.80768999  0.25445771  0.95061871
   0.30768999  0.24554230  0.54938129
   0.28327951  0.24503320  0.65355769
   0.28327951  0.74503320  0.15355769
   0.30768999  0.74554229  0.04938128
   0.30697327  0.24453495  0.45090479
   0.30697327  0.74453495  0.95090479
   0.80697327  0.75546505  0.54909521
   0.80697327  0.25546505  0.04909521
   0.62543220  0.56202951  0.05276084
   0.31953785  0.31513358  0.40646880
   0.52426191  0.48608757  0.13890386
   0.30687269  0.19011839  0.30208474
   0.49843862  0.49781811  0.25059808
   0.03089305  0.96258801  0.03762338
   0.05877462  0.02299218  0.14562469
   0.62543220  0.06202951  0.55276082
   0.31953785  0.81513358  0.90646880
   0.52426191  0.98608760  0.63890384
   0.30687269  0.69011836  0.80208474
   0.49843862  0.99781814  0.75059811
   0.03089305  0.46258804  0.53762337
   0.05877462  0.52299223  0.64562472
   0.12543223  0.43797046  0.94723918
   0.81953785  0.68486642  0.59353120
   0.02426188  0.51391240  0.86109616
   0.80687275  0.80988164  0.69791526
  -0.00156137  0.50218186  0.74940189
   0.53089305  0.03741196  0.96237663
   0.55877464  0.97700777  0.85437528
   0.12543223  0.93797049  0.44723915
   0.81953785  0.18486642  0.09353121
   0.02426188  0.01391242  0.36109616
   0.80687275  0.30988164  0.19791526
  -0.00156137  0.00218189  0.24940190
   0.53089305  0.53741199  0.46237660
   0.55877464  0.47700783  0.35437531
   0.12532076  0.43998120  0.05276087
   0.81650288  0.68792591  0.40557070
   0.02457461  0.51291588  0.13803610
   0.77296464  0.79921806  0.30375592
   0.00023829  0.50838054  0.25148600
   0.52948084  0.03834942  0.03786699
   0.56300863  0.97738213  0.14659021
   0.12532076  0.93998117  0.55276091
   0.81650288  0.18792593  0.90557073
   0.02457461  0.01291585  0.63803607
   0.77296464  0.29921809  0.80375589
   0.00023829  0.00838055  0.75148600
   0.52948084  0.53834943  0.53786696
   0.56300863  0.47738213  0.64659024
   0.62532074  0.56001883  0.94723909
   0.31650285  0.31207409  0.59442927
   0.52457455  0.48708415  0.86196393
   0.27296467  0.20078194  0.69624411
   0.50023833  0.49161946  0.74851400
   0.02948084  0.96165057  0.96213304
   0.06300864  0.02261785  0.85340976
   0.62532074  0.06001879  0.44723915
   0.31650285  0.81207409  0.09442929
   0.52457455  0.98708412  0.36196390
   0.27296467  0.70078194  0.19624407
   0.50023833  0.99161946  0.24851397
   0.02948084  0.46165060  0.46213304
   0.06300864  0.52261787  0.35340982
   0.33582486  0.16776892  0.50013375
   0.33582486  0.66776898  1.00013378
   0.83582486  0.83223102  0.49986622
   0.83582486  0.33223108 -0.00013378
   0.28203714  0.24161268  0.34485512
   0.28203714  0.74161268  0.84485515
   0.78203711  0.75838732  0.65514485
   0.78203711  0.25838734  0.15514487
