   0.25586382  0.23621088  0.10780012
   0.23265285  0.28879369  0.21961416
   0.25586382  0.73621088  0.60780013
   0.23265285  0.78879372  0.71961412
   0.74980472  0.75853087  0.89255626
   0.72935597  0.73767868  0.78028381
   0.74980472  0.25853087  0.39255629
   0.72935597  0.23767869  0.28028375
   0.74981851  0.75839970  0.10743869
   0.72933710  0.73782448  0.21972044
   0.74981851  0.25839973  0.60743871
   0.72933710  0.23782447  0.71972047
   0.25581604  0.23634738  0.89220146
   0.23263280  0.28866704  0.78038995
   0.25581604  0.73634741  0.39220149
   0.23263280  0.78866701  0.28038998
   0.26240691  0.24186433 -0.00000169
   0.26240691  0.74186433  0.49999831
   0.76266089  0.75688320  1.00000188
   0.76266089  0.25688320  0.50000182
   0.78500785  0.75443405  0.34661387
   0.78500785  0.25443405  0.84661387
   0.78504682  0.75418017  0.65340369
   0.78504682  0.25418019  0.15340370
   0.80668467  0.75363069  0.45065147
   0.80668467  0.25363069  0.95065144
   0.30625100  0.24401177  0.54915058
   0.30625100  0.74401176  0.04915057
   0.30624611  0.24414383  0.45085295
   0.30624611  0.74414383  0.95085295
   0.80669544  0.75350313  0.54934402
   0.80669544  0.25350313  0.04934402
   0.62422237  0.55866740  0.05266939
   0.32043780  0.31456948  0.40643065
   0.52436203  0.48518256  0.13824633
   0.29569466  0.18794821  0.30207839
   0.50153864  0.49872874  0.25116657
   0.02845153  0.96065014  0.03791618
   0.06528319  0.02336766  0.14634995
   0.62422237  0.05866741  0.55266937
   0.32043780  0.81456948  0.90643065
   0.52436203  0.98518259  0.63824632
   0.29569466  0.68794818  0.80207839
   0.50153864  0.99872877  0.75116660
   0.02845153  0.46065017  0.53791618
   0.06528319  0.52336771  0.64634998
   0.12424139  0.43742880  0.94721399
   0.81498985  0.68691966  0.59440141
   0.02472997  0.51392037  0.86159082
   0.78512874  0.79934433  0.69611939
  -0.00553730  0.50932840  0.74918420
   0.52986887  0.03653275  0.96240398
   0.56148023  0.97467856  0.85398517
   0.12424139  0.93742883  0.44721396
   0.81498985  0.18691966  0.09440143
   0.02472997  0.01392039  0.36159082
   0.78512874  0.29934433  0.19611939
  -0.00553730  0.00932843  0.24918421
   0.52986887  0.53653277  0.46240395
   0.56148023  0.47467862  0.35398520
   0.12425326  0.43726433  0.05278340
   0.81494964  0.68712644  0.40559723
   0.02478615  0.51366223  0.13840301
   0.78512008  0.79953194  0.30387803
  -0.00551452  0.50934320  0.25081735
   0.52988604  0.03641405  0.03759486
   0.56156256  0.97436642  0.14601044
   0.12425326  0.93726430  0.55278344
   0.81494964  0.18712645  0.90559725
   0.02478615  0.01366220  0.63840298
   0.78512008  0.29953197  0.80387800
  -0.00551452  0.00934321  0.75081735
   0.52988604  0.53641406  0.53759483
   0.56156256  0.47436642  0.64601047
   0.62422189  0.55882887  0.94732950
   0.32043781  0.31435855  0.59357077
   0.52436887  0.48546838  0.86175655
   0.29571559  0.18796397  0.69791881
   0.50155131  0.49871610  0.74883909
   0.02846055  0.96076988  0.96208241
   0.06524083  0.02362648  0.85365602
   0.62422189  0.05882883  0.44732956
   0.32043781  0.81435855  0.09357078
   0.52436887  0.98546835  0.36175652
   0.29571559  0.68796397  0.19791877
   0.50155131  0.99871610  0.24883906
   0.02846055  0.46076991  0.46208241
   0.06524083  0.52362650  0.35365608
   0.33428558  0.16656916  0.50000052
   0.33428558  0.66656922  1.00000055
   0.83540861  0.83069739  0.49999801
   0.83540861  0.33069745 -0.00000199
   0.28202561  0.24158534  0.34480389
   0.28202561  0.74158534  0.84480392
   0.28206634  0.24133616  0.65518196
   0.28206634  0.74133616  0.15518196
