   0.24974233  0.24403059  0.10721714
   0.21762108  0.26982711  0.21952274
   0.24974233  0.74403059  0.60721716
   0.21762108  0.76982714  0.71952270
   0.74974230  0.75596941  0.89278284
   0.71762103  0.73017286  0.78047730
   0.74974230  0.25596941  0.39278287
   0.71762103  0.23017288  0.28047724
   0.75431281  0.76151053  0.10771550
   0.74395040  0.72238826  0.21978764
   0.75431281  0.26151056  0.60771552
   0.74395040  0.22238824  0.71978767
   0.25431283  0.23848944  0.89228448
   0.24395041  0.27761177  0.78021233
   0.25431283  0.73848947  0.39228451
   0.24395041  0.77761174  0.28021236
   0.25985322  0.24325250 -0.00004995
   0.25985322  0.74325250  0.49995005
   0.75985320  0.75674750  1.00004995
   0.75985320  0.25674750  0.50004989
   0.78592602  0.75390346  0.34650022
   0.78592602  0.25390346  0.84650022
   0.80455634  0.75368348  0.45056604
   0.80455634  0.25368348  0.95056601
   0.30455634  0.24631653  0.54943399
   0.28592605  0.24609654  0.65349978
   0.28592605  0.74609654  0.15349978
   0.30455634  0.74631652  0.04943398
   0.30382997  0.24542002  0.45081692
   0.30382997  0.74542002  0.95081692
   0.80382997  0.75457998  0.54918308
   0.80382997  0.25457998  0.04918308
   0.62068007  0.56021461  0.05267309
   0.31883919  0.31573569  0.40631445
   0.52359625  0.48219843  0.13860504
   0.30767548  0.18907381  0.30219100
   0.49951284  0.49772357  0.25059760
   0.02763521  0.96277440  0.03769093
   0.06856703  0.02976939  0.14615419
   0.62068007  0.06021462  0.55267307
   0.31883919  0.81573569  0.90631445
   0.52359625  0.98219846  0.63860503
   0.30767548  0.68907378  0.80219100
   0.49951284  0.99772359  0.75059763
   0.02763521  0.46277443  0.53769092
   0.06856703  0.52976944  0.64615422
   0.12068010  0.43978536  0.94732693
   0.81883919  0.68426431  0.59368555
   0.02359622  0.51780154  0.86139497
   0.80767554  0.81092622  0.69780900
  -0.00048715  0.50227641  0.74940237
   0.52763521  0.03722558  0.96230908
   0.56856705  0.97023056  0.85384578
   0.12068010  0.93978539  0.44732690
   0.81883919  0.18426431  0.09368557
   0.02359622  0.01780156  0.36139497
   0.80767554  0.31092622  0.19780900
  -0.00048715  0.00227644  0.24940238
   0.52763521  0.53722560  0.46230905
   0.56856705  0.47023062  0.35384581
   0.12041794  0.44189387  0.05266196
   0.81665831  0.68737767  0.40544577
   0.02420547  0.51649486  0.13781728
   0.77471800  0.80053373  0.30386315
   0.00127042  0.50833997  0.25147865
   0.52625794  0.03814359  0.03790968
   0.57290538  0.96976359  0.14713987
   0.12041794  0.94189384  0.55266200
   0.81665831  0.18737769  0.90544580
   0.02420547  0.01649484  0.63781725
   0.77471800  0.30053376  0.80386312
   0.00127042  0.00833998  0.75147865
   0.52625794  0.53814360  0.53790966
   0.57290538  0.46976359  0.64713990
   0.62041793  0.55810616  0.94733800
   0.31665828  0.31262233  0.59455420
   0.52420541  0.48350517  0.86218275
   0.27471803  0.19946627  0.69613688
   0.50127046  0.49166003  0.74852135
   0.02625795  0.96185640  0.96209034
   0.07290539  0.03023638  0.85286010
   0.62041793  0.05810612  0.44733806
   0.31665828  0.81262233  0.09455421
   0.52420541  0.98350514  0.36218272
   0.27471803  0.69946627  0.19613683
   0.50127046  0.99166003  0.24852132
   0.02625795  0.46185643  0.46209034
   0.07290539  0.53023641  0.35286016
   0.33282157  0.16847067  0.50013181
   0.33282157  0.66847073  1.00013184
   0.83282157  0.83152927  0.49986816
   0.83282157  0.33152933 -0.00013184
   0.28444657  0.24287525  0.34492873
   0.28444657  0.74287525  0.84492876
   0.78444654  0.75712475  0.65507124
   0.78444654  0.25712477  0.15507125
