   0.24883395  0.24869256  0.10365503
   0.23723387  0.27362012  0.22055300
   0.24883395  0.74869256  0.60365505
   0.23723387  0.77362015  0.72055296
   0.75037167  0.75342918  0.89355297
   0.71935923  0.72915805  0.78192389
   0.75037167  0.25342918  0.39355300
   0.71935923  0.22915806  0.28192383
   0.74933147  0.75164420  0.10376911
   0.74660526  0.73080380  0.22041242
   0.74933147  0.25164423  0.60376913
   0.74660526  0.23080378  0.72041245
   0.24785697  0.24571967  0.89361248
   0.23341718  0.28100298  0.78164553
   0.24785697  0.74571970  0.39361251
   0.23341718  0.78100295  0.28164556
   0.24765802  0.24257039 -0.00282407
   0.24765802  0.74257039  0.49717593
   0.75294149  0.75491860  0.99722411
   0.75294149  0.25491860  0.49722405
   0.79294489  0.75124825  0.34762227
   0.79294489  0.25124825  0.84762227
   0.79253595  0.74994565  0.65242876
   0.79253595  0.24994566  0.15242877
   0.29269200  0.24892811  0.54920835
   0.29208468  0.24914904  0.65249861
   0.29208468  0.74914904  0.15249861
   0.29269200  0.74892809  0.04920834
   0.29911523  0.24547303  0.45032297
   0.29911523  0.74547303  0.95032297
   0.79168488  0.75168908  0.54889839
   0.79168488  0.25168908  0.04889838
   0.59250956  0.54235177  0.05545624
   0.31720754  0.31508457  0.40506507
   0.52292514  0.47298315  0.13717884
   0.30768954  0.18329735  0.30228548
   0.50282809  0.49702130  0.25093858
   0.01918346  0.96613414  0.03961702
   0.10189724  0.05352446  0.14891435
   0.59250956  0.04235177  0.55545622
   0.31720754  0.81508457  0.90506507
   0.52292514  0.97298318  0.63717883
   0.30768954  0.68329732  0.80228548
   0.50282809  0.99702133  0.75093861
   0.01918346  0.46613417  0.53961702
   0.10189724  0.55352451  0.64891438
   0.11485718  0.44100444  0.94830820
   0.82099167  0.67813975  0.59621147
   0.02589878  0.52630665  0.86211879
   0.78851852  0.80627646  0.69538088
   0.00085610  0.50420234  0.74911987
   0.52137500  0.03412656  0.96238641
   0.59545271  0.95234874  0.85113387
   0.11485718  0.94100447  0.44830817
   0.82099167  0.17813975  0.09621149
   0.02589878  0.02630667  0.36211879
   0.78851852  0.30627646  0.19538088
   0.00085610  0.00420237  0.24911988
   0.52137500  0.53412658  0.46238638
   0.59545271  0.45234880  0.35113390
   0.09246768  0.45882678  0.05553684
   0.82376079  0.68404588  0.40366280
   0.02304899  0.52623677  0.13692737
   0.79194791  0.80970920  0.30405240
   0.00116969  0.50672807  0.25117216
   0.51799631  0.03444457  0.03978761
   0.60186192  0.94555544  0.14906007
   0.09246768  0.95882675  0.55553689
   0.82376079  0.18404590  0.90366283
   0.02304899  0.02623674  0.63692734
   0.79194791  0.30970923  0.80405237
   0.00116969  0.00672808  0.75117216
   0.51799631  0.53444458  0.53978758
   0.60186192  0.44555544  0.64906010
   0.61526288  0.56086613  0.94846961
   0.32008778  0.32107424  0.59626656
   0.52586844  0.47640393  0.86228312
   0.27968989  0.19149939  0.69535809
   0.50372257  0.49397858  0.74860013
   0.02261883  0.96269611  0.96219026
   0.09874028  0.04873311  0.85066878
   0.61526288  0.06086608  0.44846967
   0.32008778  0.82107424  0.09626658
   0.52586844  0.97640390  0.36228309
   0.27968989  0.69149939  0.19535804
   0.50372257  0.99397858  0.24860010
   0.02261883  0.46269614  0.46219026
   0.09874028  0.54873313  0.35066884
   0.32374649  0.16911012  0.50093656
   0.32374649  0.66911018  1.00093659
   0.82547763  0.83087871  0.50105238
   0.82547763  0.33087877  0.00105238
   0.29146763  0.24658635  0.34577816
   0.29146763  0.74658635  0.84577819
   0.79420670  0.75183205  0.44957812
   0.79420670  0.25183205  0.94957809
