   0.24959942  0.24564853  0.10709147
   0.21877477  0.26980897  0.21952628
   0.24959942  0.74564853  0.60709149
   0.21877477  0.76980900  0.71952623
   0.74959939  0.75435147  0.89290851
   0.71877472  0.73019100  0.78047377
   0.74959939  0.25435147  0.39290854
   0.71877472  0.23019102  0.28047371
   0.75410594  0.75914579  0.10751751
   0.74454004  0.72228557  0.21975538
   0.75410594  0.25914582  0.60751753
   0.74454004  0.22228556  0.71975541
   0.25410596  0.24085418  0.89248247
   0.24454005  0.27771446  0.78024459
   0.25410596  0.74085421  0.39248250
   0.24454005  0.77771443  0.28024462
   0.25725843  0.24395379 -0.00003716
   0.25725843  0.74395379  0.49996284
   0.75725841  0.75604621  1.00003716
   0.75725841  0.25604621  0.50003710
   0.78783153  0.75313932  0.34652821
   0.78783153  0.25313932  0.84652821
   0.80226461  0.75320941  0.45052125
   0.80226461  0.25320941  0.95052122
   0.30226461  0.24679061  0.54947878
   0.28783156  0.24686068  0.65347179
   0.28783156  0.74686068  0.15347179
   0.30226461  0.74679059  0.04947877
   0.30159912  0.24606135  0.45074343
   0.30159912  0.74606135  0.95074343
   0.80159912  0.75393865  0.54925657
   0.80159912  0.25393865  0.04925657
   0.61719016  0.55885051  0.05263922
   0.31849585  0.31624333  0.40618918
   0.52361856  0.48010533  0.13841790
   0.30808790  0.18850284  0.30224720
   0.50038997  0.49764994  0.25060857
   0.02527005  0.96289227  0.03772566
   0.07505872  0.03422104  0.14656984
   0.61719016  0.05885051  0.55263920
   0.31849585  0.81624333  0.90618918
   0.52361856  0.98010536  0.63841788
   0.30808790  0.68850281  0.80224720
   0.50038997  0.99764997  0.75060860
   0.02527005  0.46289230  0.53772565
   0.07505872  0.53422109  0.64656987
   0.11719019  0.44114946  0.94736080
   0.81849585  0.68375667  0.59381082
   0.02361854  0.51989464  0.86158212
   0.80808796  0.81149719  0.69775280
   0.00038998  0.50235003  0.74939140
   0.52527006  0.03710771  0.96227435
   0.57505873  0.96577891  0.85343013
   0.11719019  0.94114949  0.44736077
   0.81849585  0.18375667  0.09381084
   0.02361854  0.01989467  0.36158212
   0.80808796  0.31149719  0.19775280
   0.00038998  0.00235006  0.24939141
   0.52527006  0.53710773  0.46227432
   0.57505873  0.46577897  0.35343016
   0.11691249  0.44315129  0.05260034
   0.81625830  0.68695692  0.40534753
   0.02427359  0.51871064  0.13771181
   0.77661013  0.80131861  0.30392214
   0.00210261  0.50830479  0.25147454
   0.52391903  0.03794847  0.03795366
   0.57913375  0.96521619  0.14744148
   0.11691249  0.94315126  0.55260038
   0.81625830  0.18695694  0.90534755
   0.02427359  0.01871061  0.63771178
   0.77661013  0.30131864  0.80392211
   0.00210261  0.00830480  0.75147454
   0.52391903  0.53794848  0.53795364
   0.57913375  0.46521619  0.64744151
   0.61691248  0.55684874  0.94739962
   0.31625827  0.31304308  0.59465245
   0.52427353  0.48128939  0.86228822
   0.27661016  0.19868139  0.69607789
   0.50210264  0.49169521  0.74852546
   0.02391903  0.96205152  0.96204636
   0.07913376  0.03478379  0.85255849
   0.61691248  0.05684869  0.44739968
   0.31625827  0.81304308  0.09465246
   0.52427353  0.98128936  0.36228819
   0.27661016  0.69868139  0.19607785
   0.50210264  0.99169521  0.24852543
   0.02391903  0.46205155  0.46204636
   0.07913376  0.53478381  0.35255855
   0.33057951  0.16892905  0.50012898
   0.33057951  0.66892911  1.00012901
   0.83057951  0.83107089  0.49987099
   0.83057951  0.33107095 -0.00012901
   0.28612537  0.24370702  0.34496550
   0.28612537  0.74370702  0.84496553
   0.78612534  0.75629298  0.65503447
   0.78612534  0.25629299  0.15503448
