   0.25083179  0.24499923  0.10360609
   0.23528359  0.27602675  0.21997533
   0.25083179  0.74499923  0.60360611
   0.23528359  0.77602678  0.71997528
   0.74769815  0.75108949  0.89385429
   0.71934810  0.73107341  0.78145697
   0.74769815  0.25108949  0.39385432
   0.71934810  0.23107343  0.28145691
   0.74358837  0.75292510  0.10349964
   0.74572385  0.73185830  0.21995254
   0.74358837  0.25292513  0.60349966
   0.74572385  0.23185829  0.71995257
   0.25399226  0.24570622  0.89356089
   0.23472251  0.28242981  0.78114915
   0.25399226  0.74570625  0.39356092
   0.23472251  0.78242978  0.28114918
   0.25383388  0.24403371  0.00158046
   0.25383388  0.74403371  0.50158046
   0.74861789  0.75938795  1.00146202
   0.74861789  0.25938795  0.50146196
   0.79357358  0.75048641  0.34723540
   0.79357358  0.25048641  0.84723540
   0.79276712  0.75027752  0.65239835
   0.79276712  0.25027753  0.15239837
   0.79779280  0.75264342  0.45072874
   0.79779280  0.25264342  0.95072871
   0.29047146  0.24806607  0.65199700
   0.29047146  0.74806607  0.15199700
   0.29593371  0.24632271  0.45119583
   0.29593371  0.74632271  0.95119583
   0.79604516  0.75366837  0.54934857
   0.79604516  0.25366837  0.04934857
   0.60671721  0.55198461  0.05375846
   0.32155317  0.31973060  0.40555097
   0.52309493  0.47183991  0.13705776
   0.30780054  0.18387276  0.30239073
   0.50233609  0.49799248  0.25067021
   0.01757981  0.96479959  0.03877520
   0.10046248  0.05258041  0.14880231
   0.60671721  0.05198461  0.55375844
   0.32155317  0.81973060  0.90555097
   0.52309493  0.97183994  0.63705774
   0.30780054  0.68387273  0.80239073
   0.50233609  0.99799251  0.75067024
   0.01757981  0.46479962  0.53877519
   0.10046248  0.55258046  0.64880234
   0.10627517  0.44692070  0.94662934
   0.81800926  0.68113158  0.59608286
   0.02578065  0.52289148  0.86220935
   0.79004696  0.80767849  0.69542854
   0.00016651  0.50525955  0.74891173
   0.52283226  0.03476630  0.96262681
   0.59170096  0.95504579  0.85156758
   0.10627517  0.94692073  0.44662931
   0.81800926  0.18113158  0.09608288
   0.02578065  0.02289150  0.36220935
   0.79004696  0.30767849  0.19542854
   0.00016651  0.00525958  0.24891174
   0.52283226  0.53476632  0.46262678
   0.59170096  0.45504585  0.35156761
   0.10739148  0.44250042  0.05352388
   0.81622307  0.68308625  0.40466548
   0.02265024  0.52453674  0.13682305
   0.79000556  0.80783282  0.30383259
   0.00062102  0.50787877  0.25092594
   0.52019453  0.03776624  0.03884759
   0.60102906  0.94642386  0.14929700
   0.10739148  0.94250039  0.55352392
   0.81622307  0.18308627  0.90466551
   0.02265024  0.02453671  0.63682302
   0.79000556  0.30783285  0.80383256
   0.00062102  0.00787878  0.75092594
   0.52019453  0.53776625  0.53884757
   0.60102906  0.44642386  0.64929703
   0.60622365  0.54977891  0.94671924
   0.32541009  0.32007190  0.59648743
   0.52653380  0.47635733  0.86247657
   0.27922923  0.18959556  0.69504609
   0.50324476  0.49490541  0.74834175
   0.01998088  0.96364256  0.96208781
   0.09442684  0.04543786  0.85134741
   0.60622365  0.04977887  0.44671930
   0.32541009  0.82007190  0.09648744
   0.52653380  0.97635730  0.36247654
   0.27922923  0.68959556  0.19504605
   0.50324476  0.99490541  0.24834172
   0.01998088  0.46364259  0.46208781
   0.09442684  0.54543788  0.35134747
   0.32633615  0.16693528  0.50028205
   0.32633615  0.66693534  1.00028208
   0.82534843  0.83232625  0.50030003
   0.82534843  0.33232631  0.00030003
   0.28979149  0.24626142  0.34588136
   0.28979149  0.74626142  0.84588139
   0.29077917  0.24717352  0.54965154
   0.29077917  0.74717350  0.04965153
