   0.24997792  0.24255855  0.10733729
   0.21685855  0.26983061  0.21952317
   0.24997792  0.74255855  0.60733731
   0.21685855  0.76983064  0.71952313
   0.74997789  0.75744145  0.89266269
   0.71685850  0.73016936  0.78047687
   0.74997789  0.25744145  0.39266272
   0.71685850  0.23016937  0.28047681
   0.75461816  0.76335113  0.10787586
   0.74344636  0.72243013  0.21980544
   0.75461816  0.26335116  0.60787588
   0.74344636  0.22243012  0.71980547
   0.25461817  0.23664884  0.89212412
   0.24344637  0.27756990  0.78019453
   0.25461817  0.73664887  0.39212415
   0.24344637  0.77756987  0.28019456
   0.26182504  0.24267465 -0.00005303
   0.26182504  0.74267465  0.49994697
   0.76182503  0.75732535  1.00005303
   0.76182503  0.25732535  0.50005297
   0.78447739  0.75450644  0.34646677
   0.78447739  0.25450644  0.84646677
   0.80628771  0.75409075  0.45059498
   0.80628771  0.25409075  0.95059495
   0.30628771  0.24590926  0.54940505
   0.28447742  0.24549356  0.65353323
   0.28447742  0.74549356  0.15353323
   0.30628771  0.74590925  0.04940504
   0.30554833  0.24493740  0.45086707
   0.30554833  0.74493740  0.95086707
   0.80554833  0.75506260  0.54913293
   0.80554833  0.25506260  0.04913292
   0.62329372  0.56122021  0.05271917
   0.31918872  0.31539469  0.40639433
   0.52385610  0.48415640  0.13876462
   0.30724928  0.18960934  0.30213364
   0.49890409  0.49777586  0.25059689
   0.02942208  0.96267551  0.03765888
   0.06329314  0.02612264  0.14586167
   0.62329372  0.06122022  0.55271915
   0.31918872  0.81539469  0.90639433
   0.52385610  0.98415643  0.63876461
   0.30724928  0.68960931  0.80213364
   0.49890409  0.99777589  0.75059692
   0.02942208  0.46267554  0.53765887
   0.06329314  0.52612269  0.64586170
   0.12329375  0.43877976  0.94728085
   0.81918872  0.68460531  0.59360567
   0.02385607  0.51584357  0.86123539
   0.80724934  0.81039069  0.69786636
  -0.00109589  0.50222411  0.74940308
   0.52942209  0.03732447  0.96234113
   0.56329315  0.97387731  0.85413830
   0.12329375  0.93877979  0.44728082
   0.81918872  0.18460531  0.09360568
   0.02385607  0.01584359  0.36123539
   0.80724934  0.31039069  0.19786636
  -0.00109589  0.00222414  0.24940309
   0.52942209  0.53732449  0.46234110
   0.56329315  0.47387737  0.35413833
   0.12309324  0.44086613  0.05271999
   0.81668423  0.68768335  0.40550819
   0.02432734  0.51458997  0.13793193
   0.77366226  0.79986043  0.30380634
   0.00068750  0.50836433  0.25148385
   0.52802612  0.03825815  0.03788464
   0.56767257  0.97374304  0.14686611
   0.12309324  0.94086610  0.55272004
   0.81668423  0.18768336  0.90550822
   0.02432734  0.01458994  0.63793190
   0.77366226  0.29986046  0.80380631
   0.00068750  0.00836434  0.75148385
   0.52802612  0.53825815  0.53788461
   0.56767257  0.47374304  0.64686614
   0.62309323  0.55913390  0.94727996
   0.31668420  0.31231665  0.59449178
   0.52432728  0.48541006  0.86206810
   0.27366229  0.20013957  0.69619369
   0.50068754  0.49163567  0.74851615
   0.02802613  0.96174185  0.96211539
   0.06767258  0.02625694  0.85313386
   0.62309323  0.05913385  0.44728002
   0.31668420  0.81231665  0.09449180
   0.52432728  0.98541003  0.36206807
   0.27366229  0.70013957  0.19619365
   0.50068754  0.99163567  0.24851612
   0.02802613  0.46174188  0.46211539
   0.06767258  0.52625696  0.35313392
   0.33448252  0.16808903  0.50013321
   0.33448252  0.66808909  1.00013324
   0.83448252  0.83191091  0.49986676
   0.83448252  0.33191097 -0.00013324
   0.28311745  0.24220849  0.34489328
   0.28311745  0.74220849  0.84489331
   0.78311742  0.75779151  0.65510669
   0.78311742  0.25779153  0.15510671
