   0.24985051  0.24862233  0.10363226
   0.23496270  0.27517777  0.22021392
   0.24985051  0.74862233  0.60363227
   0.23496270  0.77517780  0.72021387
   0.74144103  0.75271948  0.89370435
   0.71658622  0.73127388  0.78177732
   0.74144103  0.25271948  0.39370438
   0.71658622  0.23127389  0.28177726
   0.74813014  0.75089352  0.10359543
   0.74653378  0.73193680  0.22025372
   0.74813014  0.25089355  0.60359546
   0.74653378  0.23193678  0.72025375
   0.25523336  0.24046903  0.89329997
   0.23361105  0.28291439  0.78129188
   0.25523336  0.74046906  0.39330000
   0.23361105  0.78291436  0.28129191
   0.25464872  0.24448197 -0.00273194
   0.25464872  0.74448197  0.49726806
   0.74945395  0.75817144  0.99733387
   0.74945395  0.25817144  0.49733381
   0.79423051  0.75159927  0.34696196
   0.79423051  0.25159927  0.84696196
   0.79242395  0.74960815  0.65228269
   0.79242395  0.24960817  0.15228270
   0.80164125  0.75451819  0.45040058
   0.80164125  0.25451819  0.95040055
   0.29226634  0.24801206  0.54897584
   0.29140012  0.24928429  0.65229782
   0.29140012  0.74928429  0.15229782
   0.29226634  0.74801205  0.04897583
   0.79333717  0.75080618  0.54923517
   0.79333717  0.25080618  0.04923516
   0.59060712  0.53827289  0.05573822
   0.32728760  0.31875805  0.40482030
   0.52240835  0.47226983  0.13713082
   0.30866962  0.18323283  0.30253208
   0.50165712  0.49804070  0.25071683
   0.02052969  0.96703173  0.03987128
   0.10203397  0.05391894  0.14880207
   0.59060712  0.03827290  0.55573820
   0.32728760  0.81875805  0.90482030
   0.52240835  0.97226986  0.63713081
   0.30866962  0.68323280  0.80253208
   0.50165712  0.99804073  0.75071686
   0.02052969  0.46703176  0.53987128
   0.10203397  0.55391899  0.64880210
   0.11897327  0.43549734  0.94854942
   0.81972282  0.67743128  0.59629815
   0.02453688  0.52157215  0.86182681
   0.78972224  0.80733719  0.69521655
   0.00004536  0.50554123  0.74895639
   0.52609449  0.03706337  0.96267821
   0.59191721  0.95569129  0.85120482
   0.11897327  0.93549737  0.44854939
   0.81972282  0.17743128  0.09629817
   0.02453688  0.02157217  0.36182681
   0.78972224  0.30733719  0.19521655
   0.00004536  0.00554126  0.24895640
   0.52609449  0.53706340  0.46267818
   0.59191721  0.45569135  0.35120485
   0.09053105  0.45971837  0.05572250
   0.81514724  0.68749475  0.40467110
   0.02278185  0.52589208  0.13672622
   0.78995657  0.80847954  0.30353074
   0.00024346  0.50797501  0.25097315
   0.52181945  0.03144849  0.03964736
   0.60202701  0.94493830  0.14914332
   0.09053105  0.95971834  0.55572254
   0.81514724  0.18749476  0.90467113
   0.02278185  0.02589205  0.63672619
   0.78995657  0.30847957  0.80353071
   0.00024346  0.00797502  0.75097315
   0.52181945  0.53144850  0.53964733
   0.60202701  0.44493830  0.64914335
   0.61844040  0.55841274  0.94856443
   0.32188610  0.32150253  0.59626990
   0.52632380  0.47461627  0.86228635
   0.27681985  0.19150867  0.69514435
   0.50271541  0.49528354  0.74839865
   0.02226456  0.96525250  0.96252005
   0.09382282  0.04494282  0.85115443
   0.61844040  0.05841270  0.44856449
   0.32188610  0.82150253  0.09626991
   0.52632380  0.97461624  0.36228632
   0.27681985  0.69150867  0.19514430
   0.50271541  0.99528354  0.24839862
   0.02226456  0.46525253  0.46252005
   0.09382282  0.54494284  0.35115449
   0.32625752  0.16845638  0.50116874
   0.32625752  0.66845644  1.00116877
   0.82592698  0.83077213  0.50099686
   0.82592698  0.33077219  0.00099686
   0.28775055  0.24429972  0.34617037
   0.28775055  0.74429972  0.84617040
   0.29532851  0.24685845  0.45004456
   0.29532851  0.74685845  0.95004456
