   0.25123832  0.24517171  0.10399942
   0.23814142  0.27393717  0.22044185
   0.25123832  0.74517171  0.60399944
   0.23814142  0.77393720  0.72044180
   0.74897186  0.75001101  0.89361296
   0.72430851  0.73054195  0.78153207
   0.74897186  0.25001101  0.39361299
   0.72430851  0.23054197  0.28153201
   0.74465754  0.75214661  0.10389098
   0.74492081  0.73052799  0.22015346
   0.74465754  0.25214664  0.60389100
   0.74492081  0.23052798  0.72015349
   0.25583812  0.24842396  0.89335282
   0.23595321  0.28162106  0.78151846
   0.25583812  0.74842399  0.39335285
   0.23595321  0.78162103  0.28151849
   0.25040522  0.24507242  0.00163405
   0.25040522  0.74507242  0.50163405
   0.74493364  0.75875930  1.00114931
   0.74493364  0.25875930  0.50114925
   0.79590932  0.74974823  0.34701942
   0.79590932  0.24974823  0.84701942
   0.79464189  0.75016288  0.65293694
   0.79464189  0.25016289  0.15293696
   0.79460231  0.75225517  0.45026314
   0.79460231  0.25225517  0.95026311
   0.29296167  0.24836966  0.65253271
   0.29296167  0.74836966  0.15253271
   0.29249313  0.24712489  0.45066071
   0.29249313  0.74712489  0.95066071
   0.79391276  0.75359868  0.54949981
   0.79391276  0.25359868  0.04949980
   0.60513454  0.55258916  0.05392974
   0.31989116  0.31969664  0.40486837
   0.52477258  0.47166422  0.13740737
   0.30423998  0.18312976  0.30219886
   0.50382483  0.49717037  0.25108971
   0.01405436  0.96404147  0.03873110
   0.10379188  0.05396814  0.14950690
   0.60513454  0.05258917  0.55392972
   0.31989116  0.81969664  0.90486837
   0.52477258  0.97166425  0.63740735
   0.30423998  0.68312973  0.80219886
   0.50382483  0.99717040  0.75108974
   0.01405436  0.46404150  0.53873109
   0.10379188  0.55396819  0.64950693
   0.10220512  0.44772973  0.94617911
   0.81901012  0.68107068  0.59635494
   0.02647454  0.52482707  0.86210009
   0.78867994  0.80693941  0.69596207
   0.00152201  0.50390311  0.74896958
   0.51756610  0.03637983  0.96205958
   0.59860027  0.95099113  0.85067699
   0.10220512  0.94772976  0.44617908
   0.81901012  0.18107068  0.09635496
   0.02647454  0.02482709  0.36210009
   0.78867994  0.30693941  0.19596207
   0.00152201  0.00390314  0.24896959
   0.51756610  0.53637985  0.46205955
   0.59860027  0.45099119  0.35067702
   0.10618097  0.44205063  0.05349970
   0.81462870  0.68310710  0.40405015
   0.02400622  0.52533287  0.13750090
   0.79205302  0.80822393  0.30360068
   0.00156139  0.50603807  0.25123611
   0.51622998  0.03958345  0.03900572
   0.60436751  0.94532232  0.14976577
   0.10618097  0.94205060  0.55349974
   0.81462870  0.18310712  0.90405018
   0.02400622  0.02533284  0.63750087
   0.79205302  0.30822396  0.80360065
   0.00156139  0.00603808  0.75123611
   0.51622998  0.53958345  0.53900569
   0.60436751  0.44532232  0.64976580
   0.60267366  0.54989441  0.94638259
   0.32540518  0.32085881  0.59682934
   0.52740368  0.47506613  0.86210572
   0.28623770  0.18997019  0.69562063
   0.50452677  0.49454734  0.74852314
   0.01431810  0.96200523  0.96145217
   0.10136365  0.05095110  0.85055703
   0.60267366  0.04989437  0.44638265
   0.32540518  0.82085881  0.09682935
   0.52740368  0.97506610  0.36210569
   0.28623770  0.68997019  0.19562058
   0.50452677  0.99454734  0.24852311
   0.01431810  0.46200526  0.46145217
   0.10136365  0.55095112  0.35055709
   0.32314007  0.16733469  0.50006253
   0.32314007  0.66733475  1.00006256
   0.82177758  0.83254302  0.50013137
   0.82177758  0.33254308  0.00013137
   0.29150369  0.24770835  0.34561767
   0.29150369  0.74770835  0.84561770
   0.28896467  0.24788878  0.54982620
   0.28896467  0.74788877  0.04982619
