   0.25196947  0.24661566  0.10315679
   0.23665173  0.27432105  0.21917289
   0.25196947  0.74661566  0.60315681
   0.23665173  0.77432108  0.71917284
   0.74503602  0.75160209  0.89709918
   0.73629787  0.72787309  0.78084351
   0.74503602  0.25160209  0.39709921
   0.73629787  0.22787311  0.28084345
   0.74512923  0.75089295  0.10291602
   0.73587525  0.72787018  0.21913673
   0.74512923  0.25089298  0.60291605
   0.73587525  0.22787017  0.71913676
   0.25200164  0.24724115  0.89682358
   0.23623058  0.27432292  0.78084978
   0.25200164  0.74724117  0.39682361
   0.23623058  0.77432289  0.28084981
   0.25224071  0.24482352  0.00007198
   0.25224071  0.74482352  0.50007198
   0.74112033  0.76201101  0.99992260
   0.74112033  0.26201101  0.49992254
   0.29384616  0.25051538  0.34825905
   0.29384616  0.75051538  0.84825908
   0.79524855  0.74957963  0.34785137
   0.79524855  0.24957963  0.84785137
   0.79532854  0.74904232  0.65217344
   0.79532854  0.24904234  0.15217346
   0.79414161  0.75322957  0.45073547
   0.79414161  0.25322957  0.95073544
   0.29395604  0.25001793  0.65172120
   0.29395604  0.75001793  0.15172120
   0.79408119  0.75301848  0.54926493
   0.79408119  0.25301848  0.04926492
   0.60090507  0.54794026  0.05462047
   0.32682586  0.32239309  0.40295800
   0.52629780  0.47212682  0.13709992
   0.29204069  0.18750610  0.30438568
   0.50234293  0.49608575  0.25123128
   0.01313322  0.96451236  0.03893269
   0.10536840  0.05459813  0.15006855
   0.60090507  0.04794027  0.55462045
   0.32682586  0.82239309  0.90295800
   0.52629780  0.97212685  0.63709990
   0.29204069  0.68750607  0.80438568
   0.50234293  0.99608578  0.75123131
   0.01313322  0.46451239  0.53893268
   0.10536840  0.55459819  0.65006858
   0.10130538  0.44556822  0.94566955
   0.81945687  0.67952405  0.59681948
   0.02573620  0.52577196  0.86279167
   0.79126452  0.81196494  0.69590976
   0.00231236  0.50514598  0.74878802
   0.51739300  0.03820709  0.96131485
   0.60567848  0.94566428  0.84965907
   0.10130538  0.94556825  0.44566952
   0.81945687  0.17952405  0.09681949
   0.02573620  0.02577198  0.36279167
   0.79126452  0.31196494  0.19590976
   0.00231236  0.00514601  0.24878803
   0.51739300  0.53820711  0.46131482
   0.60567848  0.44566434  0.34965910
   0.10148805  0.44524660  0.05426643
   0.81875394  0.68002873  0.40317254
   0.02577654  0.52530728  0.13724465
   0.79199029  0.81234457  0.30409668
   0.00233404  0.50512782  0.25119379
   0.51729150  0.03815182  0.03874600
   0.60585307  0.94504411  0.15031439
   0.10148805  0.94524657  0.55426647
   0.81875394  0.18002875  0.90317257
   0.02577654  0.02530726  0.63724462
   0.79199029  0.31234460  0.80409665
   0.00233404  0.00512782  0.75119379
   0.51729150  0.53815183  0.53874597
   0.60585307  0.44504411  0.65031442
   0.60113120  0.54852717  0.94545033
   0.32657902  0.32203016  0.59705203
   0.52616655  0.47267929  0.86286787
   0.29285690  0.18714916  0.69561241
   0.50236104  0.49609807  0.74879239
   0.01284436  0.96437879  0.96098046
   0.10518905  0.05508373  0.84997315
   0.60113120  0.04852713  0.44545039
   0.32657902  0.82203016  0.09705205
   0.52616655  0.97267926  0.36286784
   0.29285690  0.68714916  0.19561236
   0.50236104  0.99609807  0.24879236
   0.01284436  0.46437882  0.46098046
   0.10518905  0.55508375  0.34997321
   0.32510590  0.16329453  0.50000267
   0.32510590  0.66329459  1.00000269
   0.82080094  0.83465863  0.49999564
   0.82080094  0.33465869 -0.00000436
   0.28719527  0.24735629  0.54916740
   0.28719527  0.74735628  0.04916739
   0.28706635  0.24750711  0.45082355
   0.28706635  0.74750711  0.95082355
