   0.25088588  0.24497980  0.10358356
   0.23469493  0.27625835  0.21990999
   0.25088588  0.74497980  0.60358357
   0.23469493  0.77625838  0.71990995
   0.74767512  0.75130357  0.89385337
   0.71880172  0.73114804  0.78141171
   0.74767512  0.25130357  0.39385340
   0.71880172  0.23114806  0.28141165
   0.74357655  0.75298713  0.10348236
   0.74538801  0.73196203  0.21990905
   0.74357655  0.25298715  0.60348238
   0.74538801  0.23196202  0.71990908
   0.25395520  0.24534465  0.89354943
   0.23434184  0.28255281  0.78109600
   0.25395520  0.74534468  0.39354946
   0.23434184  0.78255278  0.28109603
   0.25421765  0.24390009  0.00158956
   0.25421765  0.74390009  0.50158956
   0.74902327  0.75941191  1.00147703
   0.74902327  0.25941191  0.50147697
   0.79333241  0.75064021  0.34723664
   0.79333241  0.25064021  0.84723664
   0.79265601  0.75026427  0.65234811
   0.79265601  0.25026429  0.15234813
   0.79823342  0.75269194  0.45076796
   0.79823342  0.25269194  0.95076793
   0.29029878  0.24805125  0.65194976
   0.29029878  0.74805125  0.15194976
   0.29636907  0.24618011  0.45124073
   0.29636907  0.74618011  0.95124073
   0.79629513  0.75366242  0.54935323
   0.79629513  0.25366242  0.04935322
   0.60692452  0.55194295  0.05377832
   0.32172547  0.31961612  0.40560875
   0.52305252  0.47188719  0.13704433
   0.30775023  0.18389536  0.30238688
   0.50195471  0.49805255  0.25061939
   0.01795963  0.96482285  0.03879311
   0.10018320  0.05240116  0.14876424
   0.60692452  0.05194296  0.55377830
   0.32172547  0.81961612  0.90560875
   0.52305252  0.97188722  0.63704431
   0.30775023  0.68389533  0.80238688
   0.50195471  0.99805257  0.75061942
   0.01795963  0.46482288  0.53879310
   0.10018320  0.55240121  0.64876427
   0.10703550  0.44656645  0.94667241
   0.81801154  0.68110909  0.59608372
   0.02583138  0.52261756  0.86220885
   0.79027546  0.80790565  0.69539069
  -0.00023999  0.50539320  0.74887938
   0.52330450  0.03474294  0.96267355
   0.59076721  0.95567910  0.85165443
   0.10703550  0.94656648  0.44667238
   0.81801154  0.18110909  0.09608374
   0.02583138  0.02261758  0.36220885
   0.79027546  0.30790565  0.19539069
  -0.00023999  0.00539323  0.24887940
   0.52330450  0.53474297  0.46267352
   0.59076721  0.45567916  0.35165446
   0.10761673  0.44253173  0.05354828
   0.81642401  0.68316338  0.40471792
   0.02265803  0.52440302  0.13677576
   0.78979613  0.80787396  0.30383371
   0.00025244  0.50806050  0.25088537
   0.52053937  0.03764266  0.03886067
   0.60075820  0.94653822  0.14929128
   0.10761673  0.94253170  0.55354832
   0.81642401  0.18316340  0.90471795
   0.02265803  0.02440299  0.63677573
   0.78979613  0.30787399  0.80383368
   0.00025244  0.00806050  0.75088537
   0.52053937  0.53764267  0.53886064
   0.60075820  0.44653822  0.64929131
   0.60697469  0.55004401  0.94676046
   0.32549030  0.32000132  0.59648140
   0.52653251  0.47666206  0.86248931
   0.27865440  0.18947071  0.69501108
   0.50287080  0.49495286  0.74830385
   0.02045543  0.96358916  0.96213916
   0.09358059  0.04472459  0.85141427
   0.60697469  0.05004397  0.44676052
   0.32549030  0.82000132  0.09648141
   0.52653251  0.97666203  0.36248928
   0.27865440  0.68947071  0.19501103
   0.50287080  0.99495286  0.24830382
   0.02045543  0.46358919  0.46213916
   0.09358059  0.54472461  0.35141433
   0.32673430  0.16684866  0.50031284
   0.32673430  0.66684872  1.00031287
   0.82574959  0.83233694  0.50032433
   0.82574959  0.33233700  0.00032433
   0.28959512  0.24608297  0.34588000
   0.28959512  0.74608297  0.84588003
   0.29103616  0.24710233  0.54965367
   0.29103616  0.74710232  0.04965366
