   0.25366369  0.24968212  0.10755236
   0.23512735  0.27376925  0.21936558
   0.25366369  0.74968212  0.60755237
   0.23512735  0.77376928  0.71936553
   0.75366366  0.75031788  0.89244763
   0.73512730  0.72623072  0.78063447
   0.75366366  0.25031788  0.39244766
   0.73512730  0.22623073  0.28063441
   0.75322067  0.75106716  0.10781277
   0.73663920  0.72405744  0.21911199
   0.75322067  0.25106719  0.60781279
   0.73663920  0.22405743  0.71911202
   0.25322068  0.24893281  0.89218721
   0.23663921  0.27594259  0.78088798
   0.25322068  0.74893284  0.39218724
   0.23663921  0.77594256  0.28088801
   0.24362020  0.24239568  0.00103467
   0.24362020  0.74239568  0.50103467
   0.74362019  0.75760432  0.99896533
   0.74362019  0.25760432  0.49896527
   0.79603620  0.74885823  0.34692673
   0.79603620  0.24885823  0.84692673
   0.79195896  0.75345096  0.44922260
   0.79195896  0.25345096  0.94922257
   0.29195896  0.24654906  0.55077743
   0.29603623  0.25114177  0.65307327
   0.29603623  0.75114177  0.15307327
   0.29195896  0.74654904  0.05077742
   0.29037284  0.24494160  0.44897433
   0.29037284  0.74494160  0.94897433
   0.79037284  0.75505840  0.55102567
   0.79037284  0.25505840  0.05102567
   0.60038375  0.55612012  0.05500416
   0.31956229  0.32059921  0.40404924
   0.52591952  0.47310295  0.13703038
   0.29302324  0.18378574  0.30302892
   0.50289187  0.49606134  0.25141629
   0.01049490  0.95839429  0.03807448
   0.10643334  0.05299673  0.15001692
   0.60038375  0.05612013  0.55500414
   0.31956229  0.82059921  0.90404924
   0.52591952  0.97310298  0.63703037
   0.29302324  0.68378571  0.80302892
   0.50289187  0.99606137  0.75141632
   0.01049490  0.45839432  0.53807447
   0.10643334  0.55299678  0.65001695
   0.10038378  0.44387985  0.94499586
   0.81956229  0.67940079  0.59595076
   0.02591949  0.52689702  0.86296963
   0.79302330  0.81621429  0.69697108
   0.00289188  0.50393863  0.74858368
   0.51049490  0.04160568  0.96192553
   0.60643336  0.94700322  0.84998305
   0.10038378  0.94387988  0.44499583
   0.81956229  0.17940079  0.09595077
   0.02591949  0.02689705  0.36296963
   0.79302330  0.31621429  0.19697108
   0.00289188  0.00393866  0.24858369
   0.51049490  0.54160571  0.46192550
   0.60643336  0.44700328  0.34998308
   0.11058466  0.44032687  0.05338512
   0.82397445  0.67964935  0.40340339
   0.02759494  0.52567434  0.13722592
   0.79379120  0.81438323  0.30341989
   0.00232014  0.50573471  0.25126790
   0.50281323  0.04499050  0.03929529
   0.60736026  0.94241829  0.15061762
   0.11058466  0.94032684  0.55338516
   0.82397445  0.17964937  0.90340342
   0.02759494  0.02567431  0.63722589
   0.79379120  0.31438325  0.80341986
   0.00232014  0.00573471  0.75126790
   0.50281323  0.54499051  0.53929526
   0.60736026  0.44241829  0.65061765
   0.61058465  0.55967316  0.94661484
   0.32397442  0.32035065  0.59659658
   0.52759488  0.47432569  0.86277411
   0.29379123  0.18561677  0.69658014
   0.50232017  0.49426529  0.74873210
   0.00281323  0.95500949  0.96070474
   0.10736027  0.05758169  0.84938235
   0.61058465  0.05967311  0.44661490
   0.32397442  0.82035065  0.09659660
   0.52759488  0.97432566  0.36277408
   0.29379123  0.68561677  0.19658010
   0.50232017  0.99426529  0.24873207
   0.00281323  0.45500952  0.46070474
   0.10736027  0.55758171  0.34938241
   0.31791641  0.16004467  0.50022956
   0.31791641  0.66004473  1.00022959
   0.81791641  0.83995527  0.49977041
   0.81791641  0.33995533 -0.00022959
   0.29429654  0.24957881  0.34596297
   0.29429654  0.74957881  0.84596300
   0.79429651  0.75042119  0.65403700
   0.79429651  0.25042120  0.15403702
