   0.24971369  0.24730131  0.10699115
   0.22066489  0.26965642  0.21955386
   0.24971369  0.74730131  0.60699116
   0.22066489  0.76965645  0.71955382
   0.74971366  0.75269869  0.89300884
   0.72066484  0.73034355  0.78044618
   0.74971366  0.25269869  0.39300887
   0.72066484  0.23034356  0.28044612
   0.75437603  0.75604650  0.10731160
   0.74491218  0.72210410  0.21967912
   0.75437603  0.25604653  0.60731162
   0.74491218  0.22210408  0.71967915
   0.25437604  0.24395347  0.89268838
   0.24491220  0.27789593  0.78032085
   0.25437604  0.74395350  0.39268841
   0.24491220  0.77789590  0.28032088
   0.25396869  0.24487704 -0.00001287
   0.25396869  0.74487704  0.49998713
   0.75396867  0.75512296  1.00001287
   0.75396867  0.25512296  0.50001281
   0.79038339  0.75229837  0.34656204
   0.79038339  0.25229837  0.84656204
   0.79936322  0.75274950  0.45044313
   0.79936322  0.25274950  0.95044310
   0.29936322  0.24725051  0.54955690
   0.29038342  0.24770163  0.65343796
   0.29038342  0.74770163  0.15343796
   0.29936322  0.74725050  0.04955688
   0.29879338  0.24683450  0.45063625
   0.29879338  0.74683450  0.95063625
   0.79879338  0.75316550  0.54936375
   0.79879338  0.25316550  0.04936374
   0.61266986  0.55714881  0.05263574
   0.31814434  0.31698615  0.40599199
   0.52410290  0.47778561  0.13821668
   0.30776197  0.18799594  0.30224720
   0.50140283  0.49757193  0.25064354
   0.02206370  0.96295079  0.03778395
   0.08306750  0.03942994  0.14717722
   0.61266986  0.05714882  0.55263572
   0.31814434  0.81698615  0.90599199
   0.52410290  0.97778564  0.63821667
   0.30776197  0.68799592  0.80224720
   0.50140283  0.99757196  0.75064357
   0.02206370  0.46295082  0.53778395
   0.08306750  0.53942999  0.64717725
   0.11266989  0.44285116  0.94736428
   0.81814434  0.68301385  0.59400801
   0.02410287  0.52221436  0.86178333
   0.80776203  0.81200408  0.69775280
   0.00140284  0.50242804  0.74935643
   0.52206370  0.03704918  0.96221605
   0.58306752  0.96057001  0.85282275
   0.11266989  0.94285119  0.44736425
   0.81814434  0.18301385  0.09400803
   0.02410287  0.02221438  0.36178333
   0.80776203  0.31200408  0.19775280
   0.00140284  0.00242807  0.24935644
   0.52206370  0.53704921  0.46221602
   0.58306752  0.46057007  0.35282278
   0.11243997  0.44456302  0.05255306
   0.81528293  0.68647408  0.40517932
   0.02470644  0.52115605  0.13767637
   0.77996018  0.80231908  0.30394107
   0.00302511  0.50816140  0.25147742
   0.52071802  0.03772479  0.03804551
   0.58661710  0.95986934  0.14779912
   0.11243997  0.94456299  0.55255310
   0.81528293  0.18647409  0.90517935
   0.02470644  0.02115602  0.63767634
   0.77996018  0.30231911  0.80394104
   0.00302511  0.00816141  0.75147742
   0.52071802  0.53772480  0.53804548
   0.58661710  0.45986934  0.64779915
   0.61243995  0.55543701  0.94744690
   0.31528290  0.31352592  0.59482065
   0.52470638  0.47884398  0.86232366
   0.27996021  0.19768092  0.69605896
   0.50302515  0.49183860  0.74852258
   0.02071802  0.96227520  0.96195452
   0.08661711  0.04013064  0.85220085
   0.61243995  0.05543697  0.44744696
   0.31528290  0.81352592  0.09482066
   0.52470638  0.97884395  0.36232363
   0.27996021  0.69768092  0.19605891
   0.50302515  0.99183860  0.24852255
   0.02071802  0.46227523  0.46195452
   0.08661711  0.54013066  0.35220091
   0.32749017  0.16952953  0.50012552
   0.32749017  0.66952959  1.00012555
   0.82749017  0.83047041  0.49987445
   0.82749017  0.33047047 -0.00012555
   0.28837137  0.24489095  0.34495844
   0.28837137  0.74489095  0.84495847
   0.78837134  0.75510905  0.65504153
   0.78837134  0.25510907  0.15504154
