   0.25196438  0.24642537  0.10326096
   0.23718445  0.27396430  0.21920459
   0.25196438  0.74642537  0.60326098
   0.23718445  0.77396433  0.71920454
   0.74506671  0.75177638  0.89699229
   0.73679322  0.72797541  0.78081571
   0.74506671  0.25177638  0.39699232
   0.73679322  0.22797542  0.28081565
   0.74516416  0.75087845  0.10304337
   0.73627084  0.72796154  0.21915845
   0.74516416  0.25087848  0.60304339
   0.73627084  0.22796153  0.71915848
   0.25201719  0.24722442  0.89669949
   0.23661360  0.27397617  0.78082351
   0.25201719  0.74722445  0.39669952
   0.23661360  0.77397614  0.28082354
   0.25207041  0.24493913  0.00014671
   0.25207041  0.74493913  0.50014671
   0.74089720  0.76182876  0.99984606
   0.74089720  0.26182876  0.49984600
   0.29384899  0.25056159  0.34813505
   0.29384899  0.75056159  0.84813508
   0.79522936  0.74967066  0.34773265
   0.79522936  0.24967066  0.84773265
   0.79532241  0.74902178  0.65229774
   0.79532241  0.24902180  0.15229776
   0.79412872  0.75316862  0.45068002
   0.79412872  0.25316862  0.95067999
   0.29393222  0.24996162  0.65184524
   0.29393222  0.74996162  0.15184524
   0.79395020  0.75302008  0.54932111
   0.79395020  0.25302008  0.04932111
   0.60136887  0.54845821  0.05468694
   0.32679259  0.32230217  0.40287147
   0.52633590  0.47215657  0.13723970
   0.29191542  0.18782125  0.30424343
   0.50262343  0.49612129  0.25125904
   0.01253184  0.96414766  0.03897402
   0.10528559  0.05450925  0.15018966
   0.60136887  0.04845822  0.55468692
   0.32679259  0.82230217  0.90287147
   0.52633590  0.97215660  0.63723969
   0.29191542  0.68782122  0.80424343
   0.50262343  0.99612132  0.75125907
   0.01253184  0.46414769  0.53897402
   0.10528559  0.55450930  0.65018969
   0.10161767  0.44508818  0.94560006
   0.81960392  0.67967744  0.59689254
   0.02573613  0.52582619  0.86264229
   0.79103665  0.81158250  0.69605481
   0.00261548  0.50492000  0.74875721
   0.51684129  0.03875769  0.96125141
   0.60555350  0.94587434  0.84954971
   0.10161767  0.94508821  0.44560003
   0.81960392  0.17967744  0.09689255
   0.02573613  0.02582621  0.36264229
   0.79103665  0.31158250  0.19605481
   0.00261548  0.00492003  0.24875722
   0.51684129  0.53875772  0.46125138
   0.60555350  0.44587440  0.34954974
   0.10197119  0.44467439  0.05427632
   0.81860064  0.68024053  0.40309069
   0.02576074  0.52526310  0.13740593
   0.79195482  0.81201111  0.30395268
   0.00262941  0.50488860  0.25121715
   0.51652854  0.03895106  0.03886534
   0.60574647  0.94512134  0.15042963
   0.10197119  0.94467436  0.55427636
   0.81860064  0.18024054  0.90309071
   0.02576074  0.02526307  0.63740590
   0.79195482  0.31201114  0.80395265
   0.00262941  0.00488860  0.75121715
   0.51652854  0.53895107  0.53886532
   0.60574647  0.44512134  0.65042966
   0.60173870  0.54920502  0.94544442
   0.32640579  0.32193002  0.59714696
   0.52619510  0.47283148  0.86271899
   0.29286576  0.18742278  0.69575705
   0.50264293  0.49614219  0.74877061
   0.01206056  0.96371675  0.96087252
   0.10511443  0.05511257  0.84985061
   0.60173870  0.04920498  0.44544448
   0.32640579  0.82193002  0.09714698
   0.52619510  0.97283145  0.36271896
   0.29286576  0.68742278  0.19575701
   0.50264293  0.99614219  0.24877058
   0.01206056  0.46371678  0.46087252
   0.10511443  0.55511260  0.34985067
   0.32486205  0.16329486  0.50000838
   0.32486205  0.66329492  1.00000841
   0.82053884  0.83469602  0.49999285
   0.82053884  0.33469608 -0.00000715
   0.28714992  0.24743168  0.54923253
   0.28714992  0.74743167  0.04923252
   0.28692143  0.24746930  0.45075200
   0.28692143  0.74746930  0.95075200
