   0.24850562  0.24698416  0.10425547
   0.24677789  0.27051818  0.22064891
   0.24850562  0.74698416  0.60425548
   0.24677789  0.77051821  0.72064887
   0.76388206  0.75941836  0.88950889
   0.72174724  0.72216350  0.78140412
   0.76388206  0.25941836  0.38950892
   0.72174724  0.22216351  0.28140406
   0.74853285  0.75254559  0.10425581
   0.74672270  0.72970892  0.22065083
   0.74853285  0.25254562  0.60425583
   0.74672270  0.22970890  0.72065086
   0.26406679  0.24100350  0.88948893
   0.22166925  0.27780955  0.78141164
   0.26406679  0.74100353  0.38948896
   0.22166925  0.77780952  0.28141167
   0.25339702  0.24575334 -0.00103083
   0.25339702  0.74575334  0.49896917
   0.75340395  0.75421303  0.99896872
   0.75340395  0.25421303  0.49896866
   0.78986062  0.75131506  0.65276778
   0.78986062  0.25131507  0.15276780
   0.80320671  0.75338449  0.45042294
   0.80320671  0.25338449  0.95042291
   0.29430541  0.24843366  0.54960510
   0.28988385  0.24810449  0.65275323
   0.28988385  0.74810449  0.15275323
   0.29430541  0.74843365  0.04960509
   0.30319759  0.24682306  0.45042947
   0.30319759  0.74682306  0.95042947
   0.79430093  0.75129482  0.54960285
   0.79430093  0.25129482  0.04960285
   0.59931063  0.54671329  0.05520828
   0.31136287  0.30840106  0.40693757
   0.52087940  0.47370114  0.13706836
   0.30613598  0.18723339  0.30132289
   0.50397959  0.49461920  0.25032054
   0.01866037  0.96348920  0.04011399
   0.09689770  0.05116953  0.14812259
   0.59931063  0.04671330  0.55520826
   0.31136287  0.80840106  0.90693757
   0.52087940  0.97370117  0.63706834
   0.30613598  0.68723336  0.80132289
   0.50397959  0.99461923  0.75032057
   0.01866037  0.46348923  0.54011398
   0.09689770  0.55116958  0.64812262
   0.12210816  0.43706772  0.95008412
   0.81917908  0.67998420  0.59590605
   0.02990865  0.51505678  0.86088927
   0.77954391  0.80352142  0.69492964
   0.00378285  0.50555290  0.74822984
   0.52359369  0.03723647  0.96361894
   0.56692693  0.97714697  0.85362275
   0.12210816  0.93706775  0.45008409
   0.81917908  0.17998420  0.09590606
   0.02990865  0.01505680  0.36088927
   0.77954391  0.30352142  0.19492964
   0.00378285  0.00555293  0.24822985
   0.52359369  0.53723649  0.46361891
   0.56692693  0.47714703  0.35362278
   0.09931421  0.45298292  0.05520279
   0.81123868  0.69205676  0.40693106
   0.02089946  0.52569670  0.13707104
   0.80621341  0.81291969  0.30132974
   0.00398772  0.50543066  0.25032188
   0.51865428  0.03628518  0.04011964
   0.59692557  0.94819659  0.14811620
   0.09931421  0.95298289  0.55520283
   0.81123868  0.19205677  0.90693109
   0.02089946  0.02569667  0.63707101
   0.80621341  0.31291972  0.80132971
   0.00398772  0.00543067  0.75032188
   0.51865428  0.53628519  0.54011962
   0.59692557  0.44819659  0.64811623
   0.62211792  0.56316449  0.95008486
   0.31909690  0.31953616  0.59591052
   0.52995688  0.48570074  0.86088118
   0.27966712  0.19603198  0.69492491
   0.50383270  0.49445848  0.74823701
   0.02357954  0.96290597  0.96361313
   0.06707694  0.02366087  0.85359764
   0.62211792  0.06316445  0.45008492
   0.31909690  0.81953616  0.09591054
   0.52995688  0.98570071  0.36088115
   0.27966712  0.69603198  0.19492486
   0.50383270  0.99445848  0.24823698
   0.02357954  0.46290600  0.46361313
   0.06707694  0.52366089  0.35359770
   0.32681432  0.17026862  0.50182130
   0.32681432  0.67026868  1.00182133
   0.82680420  0.82968186  0.50181922
   0.82680420  0.32968192  0.00181922
   0.28900644  0.24340760  0.34423763
   0.28900644  0.74340760  0.84423766
   0.78908311  0.75724754  0.34426148
   0.78908311  0.25724754  0.84426148
